step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
2845,0.6450527906417847,0.6438413858413696,0.002128981053829193,0.0,0.0,0.569,50.73027038574219,False,260,"MATR_b3c28,MATR_b2c0,MATR_b1c36,MATR_b3c44,MATR_b2c13,MATR_b2c45,MATR_b4c25,MATR_b3c11,MATR_b4c20,MATR_b2c10,MATR_b3c4,MATR_b1c43,MATR_b1c31,MATR_b3c21,MATR_b2c17","MATR_b2c27,MATR_b3c22,MATR_b3c8,MATR_b1c1,MATR_b2c46,MATR_b3c12,MATR_b4c30,MATR_b4c44",428.0,2154.0,,177.5882438099943
2846,-0.22022302448749542,-0.22421863675117493,0.007019691169261932,0.0,0.0,0.5692,58.99142837524414,False,280,"MATR_b3c22,MATR_b1c24,MATR_b4c26,MATR_b3c16,MATR_b4c24,MATR_b4c28,MATR_b1c43,MATR_b2c26,MATR_b2c42","MATR_b4c16,MATR_b2c38,MATR_b1c38,MATR_b2c46,MATR_b4c31,MATR_b1c9,MATR_b1c36,MATR_b4c39",428.0,1052.0,,177.63280342472717
2847,0.30567097663879395,0.2984021306037903,0.012765809893608093,0.0,0.0,0.5694,108.38662719726562,False,380,"MATR_b2c11,MATR_b4c28,MATR_b2c23,MATR_b4c23,MATR_b2c10,MATR_b1c15,MATR_b1c9,MATR_b1c32","MATR_b4c26,MATR_b3c12,MATR_b2c27,MATR_b3c25,MATR_b1c24,MATR_b4c39,MATR_b3c26,MATR_b4c43",467.0,1025.0,,177.6854870626703
2848,0.017709435895085335,0.014985911548137665,0.004781469702720642,0.0,0.0,0.5696,114.9733657836914,False,520,"MATR_b4c37,MATR_b1c29,MATR_b4c23,MATR_b1c24,MATR_b4c41,MATR_b4c14,MATR_b3c16,MATR_b2c23,MATR_b3c34,MATR_b3c21,MATR_b4c38,MATR_b3c10,MATR_b4c13,MATR_b4c19","MATR_b1c41,MATR_b3c44,MATR_b4c30,MATR_b4c31,MATR_b4c2,MATR_b1c9,MATR_b4c24,MATR_b2c47",559.0,1052.0,,177.78033947991207
2849,0.32851189374923706,0.32589244842529297,0.00459715723991394,0.0,0.0,0.5698,30.477373123168945,False,260,"MATR_b2c14,MATR_b1c17,MATR_b3c11,MATR_b1c28,MATR_b4c26,MATR_b4c39,MATR_b3c19,MATR_b2c46,MATR_b4c14,MATR_b1c44,MATR_b3c4,MATR_b4c19,MATR_b2c4","MATR_b2c11,MATR_b4c16,MATR_b4c4,MATR_b3c25,MATR_b1c38,MATR_b4c40,MATR_b3c39,MATR_b1c9",476.0,1154.0,,177.8294784668833
2850,-0.2883734703063965,-0.2931254506111145,0.008336789906024933,0.0,0.0,0.57,33.70106887817383,False,520,"MATR_b4c44,MATR_b1c0,MATR_b1c7,MATR_b3c34,MATR_b4c22,MATR_b4c0,MATR_b1c23,MATR_b4c40,MATR_b1c24,MATR_b4c20","MATR_b3c21,MATR_b4c2,MATR_b4c41,MATR_b4c31,MATR_b1c17,MATR_b1c31,MATR_b2c47,MATR_b3c0",559.0,1007.0,,177.9071049229242
2851,-0.44741278886795044,-0.4502635598182678,0.004999615252017975,0.0,0.0,0.5702,11.801033973693848,False,280,"MATR_b1c16,MATR_b3c5,MATR_b3c26,MATR_b2c13,MATR_b2c28,MATR_b1c17,MATR_b1c15,MATR_b4c27,MATR_b1c31,MATR_b4c16","MATR_b3c10,MATR_b2c46,MATR_b2c11,MATR_b1c7,MATR_b2c35,MATR_b1c9,MATR_b2c47,MATR_b3c35",428.0,1091.0,,177.95359423896298
2852,0.10089661180973053,0.0994621068239212,0.0025149136781692505,0.0,0.0,0.5704,50.843997955322266,False,200,"MATR_b4c0,MATR_b3c25,MATR_b1c0,MATR_b2c25,MATR_b1c23,MATR_b4c8,MATR_b2c28,MATR_b1c33,MATR_b3c34,MATR_b4c17,MATR_b3c11,MATR_b1c41,MATR_b1c15,MATR_b2c45","MATR_b3c21,MATR_b1c7,MATR_b4c33,MATR_b1c39,MATR_b4c24,MATR_b1c32,MATR_b2c34,MATR_b1c24",498.0,1015.0,,177.99638517573476
2853,2.497706174850464,2.4926769733428955,0.008813776075839996,0.0,0.0,0.5706,159.56948852539062,False,80,"MATR_b3c26,MATR_b3c21,MATR_b2c20,MATR_b3c40,MATR_b1c7,MATR_b3c8,MATR_b4c24,MATR_b1c1,MATR_b4c44,MATR_b2c32,MATR_b3c25,MATR_b4c40,MATR_b2c13,MATR_b2c36","MATR_b1c23,MATR_b4c39,MATR_b1c32,MATR_b1c45,MATR_b4c4,MATR_b4c41,MATR_b2c28,MATR_b2c4",443.0,1012.0,,178.0269649908878
2854,0.3232320547103882,0.32170581817626953,0.0026738569140434265,0.0,0.0,0.5708,80.15695190429688,False,260,"MATR_b2c28,MATR_b4c13,MATR_b1c20,MATR_b2c38,MATR_b2c44,MATR_b3c0,MATR_b2c6,MATR_b1c32,MATR_b2c39,MATR_b3c11,MATR_b2c32,MATR_b4c30,MATR_b1c23,MATR_b3c40","MATR_b1c7,MATR_b3c12,MATR_b2c31,MATR_b1c9,MATR_b3c38,MATR_b2c14,MATR_b1c26,MATR_b2c0",299.0,1932.0,,178.0776913757436
