iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1,query_loss_step_3,query_loss_step_5,query_loss_step_10
22,CALCE_CX2_36.pkl,0.0187957566231489,0.0370366014540195,0.031228344887495,0.0127061363309621,0.0417552441358566,7.485120139864784e-18,0.0101432204246521,0.0323450826108455,0.0406698286533355,0.0417552441358566
22,CALCE_CX2_38.pkl,0.019025707617402,0.0588092915713787,0.0513305105268955,0.0167961902916431,0.0644494369626045,0.8413497805595398,0.0230869241058826,0.0541880019009113,0.063597671687603,0.0644494369626045
23,CALCE_CX2_16.pkl,0.0165364909917116,0.0118755437433719,0.0108777433633804,0.0019070636481046,0.0129618775099515,0.0206941086798906,0.0129618775099515,0.0077777723781764,0.0111877610906958,0.0115835657343268
23,CALCE_CX2_33.pkl,0.0176543369889259,0.027356706559658,0.023868303745985,0.0074674533680081,0.0303544607013463,9.738183111808145e-18,0.0117387464269995,0.023695632815361,0.0296843703836202,0.0303544607013463
23,CALCE_CX2_34.pkl,0.0171896573156118,0.0331010594964027,0.0284592807292938,0.0103666298091411,0.0366597585380077,0.067125990986824,0.0111863063648343,0.0295961238443851,0.0363949313759803,0.0366597585380077
23,CALCE_CX2_35.pkl,0.0193453095853328,0.0254573114216327,0.0224988460540771,0.0063067111186683,0.0280259978026151,0.066648855805397,0.0122767016291618,0.0222932677716016,0.0273994207382202,0.0280259978026151
23,CALCE_CX2_36.pkl,0.0172938834875822,0.0351828187704086,0.0298178009688854,0.011887221597135,0.0393906608223915,7.282160623226934e-18,0.0098926853388547,0.0316033102571964,0.0383845418691635,0.0393906608223915
23,CALCE_CX2_38.pkl,0.0172424968332052,0.0557601638138294,0.0487885996699333,0.015607482753694,0.0610673837363719,0.8455310463905334,0.0225152503699064,0.0515788383781909,0.0599929355084896,0.0610673837363719
24,CALCE_CX2_16.pkl,0.0153106702491641,0.0107787111774086,0.0097918305546045,0.0017445187550038,0.0119948321953415,0.0208017975091934,0.0119948321953415,0.0071216477081179,0.0098238065838813,0.0102270366623997
24,CALCE_CX2_33.pkl,0.016733655706048,0.0242125112563371,0.0212559923529624,0.0064401407726109,0.0266419295221567,9.05493109865873e-18,0.0106892297044396,0.0214156154543161,0.0262771937996149,0.0266419295221567
24,CALCE_CX2_34.pkl,0.0161849856376647,0.0319129638373851,0.0275254882872104,0.0098416022956371,0.0352337770164012,0.0648362785577774,0.0110014071688056,0.0290953628718853,0.034771405160427,0.0352337770164012
24,CALCE_CX2_35.pkl,0.0181395858526229,0.02407350204885,0.0213269591331481,0.0059718345291912,0.0263412985950708,0.0659913346171379,0.0115050263702869,0.0215533971786499,0.0259081162512302,0.0263412985950708
24,CALCE_CX2_36.pkl,0.0160350259393453,0.0334731489419937,0.0284186415374279,0.0112640429288148,0.0373726263642311,6.869188634458304e-18,0.0095140179619193,0.0301962252706289,0.0365916974842548,0.0373726263642311
24,CALCE_CX2_38.pkl,0.0163559466600418,0.0525999590754509,0.0462728515267372,0.0144104091450572,0.0571708753705024,0.8483706116676331,0.0218398757278919,0.0496263578534126,0.0564542897045612,0.0571708753705024
25,CALCE_CX2_16.pkl,0.0148193603381514,0.0100778900086879,0.0092627443373203,0.0014838116476312,0.0110395140945911,0.0208780746906995,0.0110395140945911,0.0069334483705461,0.0093496339395642,0.0097283823415637
25,CALCE_CX2_33.pkl,0.0163020174950361,0.0233756732195615,0.020560797303915,0.0062288613989949,0.0255914386361837,8.608859891269098e-18,0.0102404514327645,0.0210390351712703,0.0253722704946994,0.0255914386361837
25,CALCE_CX2_34.pkl,0.0157842170447111,0.0307283699512481,0.0265514925122261,0.0094252098351717,0.0338337980210781,0.0643846318125724,0.0106536671519279,0.0283638592809438,0.0333546437323093,0.0338337980210781
25,CALCE_CX2_35.pkl,0.0175420138984918,0.0229581221938133,0.0203069150447845,0.0057653654366731,0.0251463819295167,0.0660382807254791,0.0108095100149512,0.0205756276845932,0.0246961470693349,0.0251463819295167
25,CALCE_CX2_36.pkl,0.0157918073236942,0.0318143554031848,0.0271518677473068,0.0104729551821947,0.0353288613259792,6.640447138898096e-18,0.0094708204269409,0.0292499139904975,0.0345578752458095,0.0353288613259792
25,CALCE_CX2_38.pkl,0.0159112811088562,0.0511298812925815,0.0451301410794258,0.0136838471516966,0.0554452501237392,0.8486990332603455,0.0218620467931032,0.0486655347049236,0.0545477233827114,0.0554452501237392
26,CALCE_CX2_16.pkl,0.015132556669414,0.0093032484874129,0.0084772370755672,0.0014049527235329,0.0103763304650783,0.0210969187319278,0.0103763304650783,0.0064193564467132,0.0084123583510518,0.0087009035050868
26,CALCE_CX2_33.pkl,0.016840074211359,0.0229318272322416,0.020216204226017,0.0059501654468476,0.0251285266131162,7.985314601914373e-18,0.0102833276614546,0.020962543785572,0.0244904123246669,0.0251285266131162
26,CALCE_CX2_34.pkl,0.0161278005689382,0.0281906388700008,0.024482324719429,0.00836958643049,0.0309459920972585,0.0675766095519065,0.0103502385318279,0.0261596385389566,0.0304734259843826,0.0309459920972585
26,CALCE_CX2_35.pkl,0.0176449362188577,0.0211483109742403,0.0189048964530229,0.0048846923746168,0.0229938644915819,0.0672592222690582,0.0108730094507336,0.019082274287939,0.0226704366505146,0.0229938644915819
26,CALCE_CX2_36.pkl,0.0159918144345283,0.0291812270879745,0.0251395460218191,0.009404226206243,0.0319020487368106,6.262851183386522e-18,0.0091137159615755,0.0277344863861799,0.0318079367280006,0.0319020487368106
26,CALCE_CX2_38.pkl,0.0161205157637596,0.0474181696772575,0.0419166311621665,0.0122989434748888,0.051623847335577,0.8440672755241394,0.0210974905639886,0.0446747206151485,0.0502704568207263,0.051623847335577
27,CALCE_CX2_16.pkl,0.0164793189615011,0.0088462950661778,0.0076725599355995,0.001772558898665,0.0105949398130178,0.0214508939534425,0.0105949398130178,0.0058172862045466,0.0070488229393959,0.0072291912510991
27,CALCE_CX2_33.pkl,0.018545189872384,0.0209897682070732,0.0186387244611978,0.0051044546999037,0.0229384452104568,7.271375015219855e-18,0.0101348627358675,0.0192272011190652,0.0222543887794017,0.0229384452104568
27,CALCE_CX2_34.pkl,0.0177330430597066,0.026593942195177,0.0231408439576625,0.0076105142943561,0.0293427240103483,0.0768234357237815,0.0102336537092924,0.0250544603914022,0.0279325358569622,0.0293427240103483
27,CALCE_CX2_35.pkl,0.0195867456495761,0.0200609173625707,0.0179703012108802,0.0044935676269233,0.0218392014503479,0.0705695375800132,0.010488080792129,0.0184945426881313,0.0210593808442354,0.0218392014503479
27,CALCE_CX2_36.pkl,0.0178134515881538,0.0270137228071689,0.0232791732996702,0.0084290225058794,0.029788352549076,5.797420640940696e-18,0.0089681670069694,0.0253653302788734,0.0289948433637619,0.029788352549076
27,CALCE_CX2_38.pkl,0.0178186912089586,0.0461009219288826,0.0409824699163436,0.0114084407687187,0.0500478222966194,0.8311561346054077,0.0215798206627368,0.0440846532583236,0.048217587172985,0.0500478222966194
28,CALCE_CX2_16.pkl,0.0192245133221149,0.0085767284035682,0.0072727371007204,0.0019555846229195,0.01053312048316,0.0220863260328769,0.01053312048316,0.0053338995203375,0.0064798197709023,0.0067441090941429
28,CALCE_CX2_33.pkl,0.0222201589494943,0.0190728493034839,0.0170828271657228,0.0042252051644027,0.0208177119493484,6.2188852930584094e-18,0.010216960683465,0.0170022621750831,0.0202943738549947,0.0208177119493484
28,CALCE_CX2_34.pkl,0.0210526566952466,0.0232888516038656,0.0204119719564914,0.0061193313449621,0.0258001592010259,0.095309242606163,0.010180190205574,0.0213617365807294,0.0243057981133461,0.0258001592010259
28,CALCE_CX2_35.pkl,0.0227031596004962,0.0178257934749126,0.0161592792719602,0.0035014585591852,0.0193238779902458,0.07694623619318,0.0103641981258988,0.0164785478264093,0.0184704940766096,0.0193238779902458
28,CALCE_CX2_36.pkl,0.0209353026002645,0.0246958192437887,0.0213582031428813,0.0072794365696609,0.0274292379617691,5.01243327066308e-18,0.0091032683849334,0.022747091948986,0.026153216138482,0.0274292379617691
28,CALCE_CX2_38.pkl,0.0212476458400487,0.0412461310625076,0.0366682559251785,0.0098890308290719,0.0450907200574874,0.805658221244812,0.0200042985379695,0.0387167781591415,0.0428612194955349,0.0450907200574874
29,CALCE_CX2_16.pkl,0.0250862333923578,0.0085177337750792,0.0066029131412506,0.0028196687344461,0.0114425290375947,0.0230705495923757,0.0114425290375947,0.004430481698364,0.0050412882119417,0.0054973536171019
29,CALCE_CX2_33.pkl,0.0280423555523157,0.0176179502159357,0.0159118082374334,0.0032355347648262,0.0195008423179388,4.905257133055809e-18,0.0106615675613284,0.0165856387466192,0.0168991833925247,0.0195008423179388
29,CALCE_CX2_34.pkl,0.0269196424633264,0.0219795536249876,0.0193441715091466,0.0054021510295569,0.0244835540652275,0.1250269711017608,0.0104135740548372,0.019940098747611,0.0225394554436206,0.0244835540652275
29,CALCE_CX2_35.pkl,0.0284238699823617,0.0161836352199316,0.014588096179068,0.0027844903524965,0.0181857608258724,0.0870644971728324,0.0104920277372002,0.0140728689730167,0.0156017281115055,0.0181857608258724
29,CALCE_CX2_36.pkl,0.0266345124691724,0.0220763403922319,0.0189761612564325,0.006194032728672,0.0251828432083129,3.935016874332654e-18,0.0090147517621517,0.0187722332775592,0.0229348167777061,0.0251828432083129
29,CALCE_CX2_38.pkl,0.0265213381499052,0.0383192114531993,0.0342175513505935,0.0085133435204625,0.042110837996006,0.7648379802703857,0.0200075060129165,0.0356832332909107,0.03906861692667,0.042110837996006
30,CALCE_CX2_16.pkl,0.0335586257278919,0.0086477985605597,0.0066984607838094,0.0028582068625837,0.0116376066580414,0.0244354996830225,0.0116376066580414,0.0049056396819651,0.0048818914219737,0.0053687058389186
30,CALCE_CX2_33.pkl,0.0367490947246551,0.015672517940402,0.014606587588787,0.0021644276566803,0.0167058762162923,3.46106678516784e-18,0.0110842427238821,0.014642552472651,0.0159936789423227,0.0167058762162923
30,CALCE_CX2_34.pkl,0.0361141115427017,0.0187860839068889,0.0168663244694471,0.0037967057432979,0.0207486599683761,0.1636262834072113,0.0107238963246345,0.0169229544699192,0.0190697871148586,0.0207486599683761
30,CALCE_CX2_35.pkl,0.0371701829135417,0.0149125028401613,0.013812456279993,0.0017336840974166,0.0164789613336324,0.1002617329359054,0.0118030756711959,0.0129098426550626,0.0140579435974359,0.0164789613336324
30,CALCE_CX2_36.pkl,0.0362208597362041,0.0197589583694934,0.0172408260405063,0.0047595086507499,0.0225538536906242,2.6933813449678414e-18,0.0095607852563261,0.0178767442703247,0.0189719162881374,0.0225538536906242
30,CALCE_CX2_38.pkl,0.0359934456646442,0.0351087898015975,0.0313991755247116,0.0071342745795845,0.0391033627092838,0.7116764783859253,0.0198085345327854,0.0322599224746227,0.034424889832735,0.0391033627092838
31,CALCE_CX2_16.pkl,0.046800147742033,0.0099223591387271,0.0073056500405073,0.0038347812369465,0.0139377051964402,0.0261611472815275,0.0139377051964402,0.0053952564485371,0.0048005827702581,0.005089056212455
31,CALCE_CX2_33.pkl,0.0499120727181434,0.0136365452781319,0.0127940466627478,0.0013217595405876,0.0148422829806804,2.2767133064271713e-18,0.0123128714039921,0.0111939115449786,0.0128271207213401,0.0148422829806804
31,CALCE_CX2_34.pkl,0.0495803169906139,0.0163471661508083,0.0148903522640466,0.0023492292966693,0.0183683764189481,0.2039332240819931,0.0118614612147212,0.014072448015213,0.0152591224759817,0.0183683764189481
31,CALCE_CX2_35.pkl,0.0504681728780269,0.012832636013627,0.0121552869677543,0.0010035114828497,0.0138611700385808,0.1144539192318916,0.0118401246145367,0.0112989544868469,0.011620900593698,0.0138611700385808
31,CALCE_CX2_36.pkl,0.0480960719287395,0.0172475557774305,0.0150434086099267,0.0036887580063194,0.0201712399721145,1.5802935085041024e-18,0.009929166175425,0.0140421381220221,0.016031090170145,0.0201712399721145
31,CALCE_CX2_38.pkl,0.048932459205389,0.0294014327228069,0.0265943501144647,0.0049068457446992,0.0329158343374729,0.6554517149925232,0.019312722608447,0.025877472013235,0.0282713714987039,0.0329158343374729
32,CALCE_CX2_16.pkl,0.0628896281123161,0.0121530182659626,0.0088501516729593,0.0049036983400583,0.017157919704914,0.0282873250544071,0.017157919704914,0.007539618294686,0.0060473140329122,0.0046557527966797
32,CALCE_CX2_33.pkl,0.0655821561813354,0.0134490570053458,0.012830551713705,0.0011785796377807,0.0141259897500276,1.422480372326056e-18,0.0141259897500276,0.0113312173634767,0.0120354564860463,0.0138295413926243
32,CALCE_CX2_34.pkl,0.0640343427658081,0.0152915902435779,0.0142928818240761,0.001502668717876,0.0167850460857152,0.2370933294296264,0.0130969788879156,0.0131198642775416,0.0141696399077773,0.0167850460857152
32,CALCE_CX2_35.pkl,0.0653815269470214,0.0127367256209254,0.0119885876774787,0.001261313795112,0.0137198287993669,0.1266676038503646,0.0137198287993669,0.0108283339068293,0.010739411227405,0.0126667795702815
32,CALCE_CX2_36.pkl,0.0633235722780227,0.0146712390705943,0.013166170567274,0.0022646286524832,0.0169218145310878,7.144891448139831e-19,0.0110395178198814,0.0118224807083606,0.0128808710724115,0.0169218145310878
32,CALCE_CX2_38.pkl,0.0651161670684814,0.0258059725165367,0.0234571397304534,0.0037440578453242,0.0291084144264459,0.6079517602920532,0.0187576562166214,0.0220874939113855,0.0238749906420707,0.0291084144264459
33,CALCE_CX2_16.pkl,0.0782768875360488,0.0151279214769601,0.0109404828399419,0.0062673711217939,0.021422866731882,0.0306447949260473,0.021422866731882,0.0098884496837854,0.007138371001929,0.0053122411482036
33,CALCE_CX2_33.pkl,0.08107840269804,0.0138395717367529,0.01234498526901,0.0022027408704161,0.0161205902695655,9.182372747683244e-19,0.0161205902695655,0.0112823573872447,0.0105737727135419,0.011403220705688
33,CALCE_CX2_34.pkl,0.0793582126498222,0.0140314055606722,0.0134574687108397,0.0011502461275085,0.0146029721945524,0.2581938207149505,0.0146029721945524,0.0121193611994385,0.0125118670985102,0.0145956762135028
33,CALCE_CX2_35.pkl,0.0810735523700714,0.0138158872723579,0.0122626908123493,0.0022931636776775,0.0161823127418756,0.1352123767137527,0.0161823127418756,0.0110263135284185,0.0104001769796013,0.0114419572055339
33,CALCE_CX2_36.pkl,0.0773580819368362,0.013846592977643,0.0128903985023498,0.0014230652013793,0.0152921127155423,2.0073191924824325e-19,0.0126052340492606,0.0117574268952012,0.0119068175554275,0.0152921127155423
33,CALCE_CX2_38.pkl,0.079269103705883,0.0257425494492054,0.0236757099628448,0.0031749629415571,0.028768103569746,0.5759490132331848,0.0205211546272039,0.021575229242444,0.0238383486866951,0.028768103569746
34,CALCE_CX2_16.pkl,0.0906848311424255,0.0180282350629568,0.013335520401597,0.0071929325349628,0.0249134488403797,0.0328069068491458,0.0249134488403797,0.0133347110822796,0.0092631559818983,0.0058307670988142
34,CALCE_CX2_33.pkl,0.0907175317406654,0.0134911285713315,0.0122451148927211,0.0018438176484778,0.0153853511437773,6.852638714955072e-19,0.0153853511437773,0.0117460573092103,0.0109048448503017,0.0109442044049501
34,CALCE_CX2_34.pkl,0.0919026285409927,0.0144545687362551,0.0135487969964742,0.0014389342395588,0.0157329495996236,0.2678234577178955,0.0157329495996236,0.012402226217091,0.0121192783117294,0.0139407310634851
34,CALCE_CX2_35.pkl,0.0933861657977104,0.0164479706436395,0.01403275039047,0.0035682290326803,0.0201254021376371,0.1401262730360031,0.0201254021376371,0.0129769295454025,0.011582993902266,0.0114456750452518
34,CALCE_CX2_36.pkl,0.0911297351121902,0.012911788187921,0.0123035889118909,0.0012108758091926,0.0135255120694637,0.0,0.0135255120694637,0.0110782627016305,0.0111072780564427,0.0135033056139945
34,CALCE_CX2_38.pkl,0.0915102586150169,0.0247554369270801,0.0230551958084106,0.0025566073600202,0.0272995568811893,0.559243381023407,0.0212340615689754,0.0208744872361421,0.0228126756846904,0.0272995568811893
35,CALCE_CX2_16.pkl,0.100292220711708,0.0193761140108108,0.0148673169314861,0.0071339621208608,0.0257685482501983,0.0346266664564609,0.0257685482501983,0.0158336795866489,0.0115204034373164,0.0063466373831033
35,CALCE_CX2_33.pkl,0.1015874147415161,0.0179972611367702,0.0154102537781,0.0040039201267063,0.0217543616890907,5.80950502590706e-19,0.0217543616890907,0.0157891251146793,0.0128022609278559,0.0112952664494514
35,CALCE_CX2_34.pkl,0.1001511141657829,0.0157725289463996,0.0144245624542236,0.0020121245179325,0.0178043022751808,0.2707768678665161,0.0178043022751808,0.0137858232483267,0.0125028621405363,0.0136052640154957
35,CALCE_CX2_35.pkl,0.1007798910140991,0.016455890610814,0.0143694235011935,0.0033671702258288,0.0193481221795082,0.1427313536405563,0.0193481221795082,0.0155328782275319,0.0117152594029903,0.010881433263421
35,CALCE_CX2_36.pkl,0.1012849807739257,0.013600030913949,0.0122170876711606,0.0021002280991524,0.0156486332416534,0.0,0.0156486332416534,0.0109030371531844,0.0101836845278739,0.0121329948306083
35,CALCE_CX2_38.pkl,0.099149964749813,0.0250498056411743,0.0231550596654415,0.0027937763370573,0.0279402770102024,0.5518651008605957,0.0218665618449449,0.020882673561573,0.0219307281076908,0.0279402770102024
36,CALCE_CX2_16.pkl,0.1063083410263061,0.0241663288325071,0.0179200265556573,0.0096954619511961,0.0332097671926021,0.0359471067786216,0.0332097671926021,0.0183558892458677,0.0130900284275412,0.0070244180969893
36,CALCE_CX2_33.pkl,0.1043021231889724,0.0169861707836389,0.0147616639733314,0.0034936307929456,0.02016606554389,5.3905478684187265e-19,0.02016606554389,0.0154612883925437,0.0122074671089649,0.0112118357792496
36,CALCE_CX2_34.pkl,0.1045024171471595,0.0161010306328535,0.0140237044543027,0.0030660624615848,0.0192669481039047,0.270736426115036,0.0192669481039047,0.0130154332146048,0.0116536505520343,0.012158784084022
36,CALCE_CX2_35.pkl,0.1069357320666313,0.0170313604176044,0.0145257543772459,0.0039433408528566,0.0206048395484685,0.1440371721982956,0.0206048395484685,0.0152484886348247,0.0120165310800075,0.0102331591770052
36,CALCE_CX2_36.pkl,0.105717658996582,0.0150252357125282,0.0126976976171135,0.0034271832555532,0.0185806639492511,0.0,0.0185806639492511,0.011002798564732,0.0099991960451006,0.0112081309780478
