fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,soh_only_anp,HUST_1-5,0.6,0.0,ok,,0.0527631735264962,0.005545197230644,5.370296732944917,0.040506329113924,0.0410594927008267,0.6437334232032299,0.6420398131012917,0.0083154840087415,1182,128,790,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_1-5,0.7,0.0,ok,,0.038244128849728,0.0116703777603647,2.612598138044974,0.0033726812816188,0.0377736973299245,0.6458211224526167,0.6445795297622681,0.0072003303385048,1379,128,593,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.1,0.0,ok,,0.0191766390082648,0.0015837237861575,-3.27677338147237,0.995558845299778,0.0695621229733347,0.6483208853751421,0.6455662660300732,0.0106798688629293,149,128,1351,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.2,0.0,ok,,0.0191486129370892,0.0004282876469199,-3.210690151389265,0.9966694421315572,0.067267849207584,0.6476577837020159,0.6465029437094927,0.0074017132627836,299,128,1201,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.3,0.0,ok,,0.0164044608323282,0.0029703579090372,-3.152740097187501,0.9952426260704093,0.0614074207046608,0.6448371801525354,0.6416139658540487,0.0089792149370222,449,128,1051,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.4,0.0,ok,,0.0081109877561866,0.0018547008511871,-3.424110471575433,0.9977802441731408,0.0519770274519395,0.6443358026444912,0.6420547142624855,0.0067738423859053,599,128,901,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.5,0.0,ok,,0.0105899016925571,0.0008463646312319,-3.5426157745000166,0.9986684420772304,0.0423384469624711,0.6430383073166013,0.6410623900592327,0.007413982022826,749,128,751,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.6,0.0,ok,,0.0159751821883749,0.000286511680154,-3.017080822008405,0.8801996672212978,0.036998564115043,0.6465309765189886,0.6431620568037033,0.0099944684369236,899,128,601,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-4,0.7,0.0,ok,,0.0116296072073856,0.0026820646948526,-3.119145578198123,0.9645232815964524,0.0344039291638352,0.6488623330369592,0.6499495357275009,0.0062168410760992,1049,128,451,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.1,0.0,ok,,0.0287540455981878,0.01068270775025,-2.4720104294547998,0.9178013111447302,0.0870097554739374,0.6491061998531222,0.6453455425798893,0.0092642590500857,220,128,1983,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.2,0.0,ok,,0.0300065095540984,0.0022863878927541,-2.710331444367374,0.9710720363017584,0.0866736826564317,0.6440994329750538,0.6426060572266579,0.0080464566359037,440,128,1763,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.3,0.0,ok,,0.0244295588373636,0.0012861947196529,-2.8993740070105565,0.9889825016202204,0.078717292604608,0.6459923926740885,0.6413380615413189,0.0102356936921588,660,128,1543,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.4,0.0,ok,,0.014975164907858,0.0022606262093365,-3.22537922023701,0.9977324263038548,0.0612220945055232,0.6434667157009244,0.6420293357223272,0.0076170918188406,880,128,1323,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.5,0.0,ok,,0.0072298773909867,0.0018382817679689,-3.608631919392818,1.0,0.044256501220433,0.6475804373621941,0.6451955996453762,0.0084744399557354,1101,128,1102,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.6,0.0,ok,,0.0047272444589593,0.0014082552453318,-3.86079184379672,1.0,0.0340669516677117,0.6459741154685616,0.6447790656238794,0.0079084687918997,1321,128,882,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_2-7,0.7,0.0,ok,,0.005214259179276,0.0012836361796371,-3.852775211364395,1.0,0.0302603628930328,0.6461097858846188,0.6442987360060215,0.0116373028016435,1541,128,662,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_3-2,0.1,0.0,ok,,0.0251991449437477,0.0098944879576403,-2.5475415443920646,0.9299610894941636,0.08956474392166,0.6484313867986202,0.6471241358667612,0.0089716082739747,228,128,2056,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_3-2,0.2,0.0,ok,,0.0239926635318811,0.0022408862012262,-2.8772276277562168,0.9983588621444202,0.0886702949709575,0.6471997825428843,0.6439934950321913,0.0096909819732724,456,128,1828,"5,6,7,8,9,10"
0,42,soh_only_anp,HUST_3-2,0.3,0.0,ok,,0.0176291993406363,0.0018110944460578,-3.0274153883440444,1.0,0.0787575380344632,0.6473180139437318,0.6441036239266396,0.0098986432455255,684,128,1600,"5,6,7,8,9,10"
