step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1204,0.3554912209510803,0.3523683249950409,0.012968789786100388,0.0,0.0,0.2408,41.41878890991211,False,200->220,"MATR_b3c10,MATR_b3c38,MATR_b3c8,MATR_b2c38,MATR_b1c24,MATR_b4c2,MATR_b1c9,MATR_b2c42","MATR_b3c41,MATR_b4c27,MATR_b3c39,MATR_b1c28,MATR_b4c37,MATR_b1c7,MATR_b2c4,MATR_b2c0",299.0,1154.0,,88.21477916790172
1205,-0.39068669080734253,-0.3926052451133728,0.007960929535329342,0.0,0.0,0.241,11.63098430633545,False,280->300,"MATR_b1c26,MATR_b4c38,MATR_b4c4,MATR_b3c44,MATR_b2c5,MATR_b1c16,MATR_b3c19,MATR_b4c19,MATR_b4c23,MATR_b2c11","MATR_b4c5,MATR_b3c8,MATR_b2c34,MATR_b4c27,MATR_b1c7,MATR_b2c38,MATR_b3c41,MATR_b1c24",464.0,1015.0,,88.29757937463
1206,-0.2928757071495056,-0.29531848430633545,0.010127490386366844,0.0,0.0,0.2412,12.518379211425781,False,240->260,"MATR_b4c40,MATR_b4c22,MATR_b1c41,MATR_b1c7,MATR_b2c29,MATR_b1c1,MATR_b4c44,MATR_b1c33,MATR_b3c16,MATR_b4c24,MATR_b1c45,MATR_b2c27","MATR_b4c2,MATR_b2c38,MATR_b2c32,MATR_b4c0,MATR_b4c41,MATR_b1c36,MATR_b4c25,MATR_b2c31",453.0,856.0,,88.37869125092402
1207,0.2887413501739502,0.28617140650749207,0.010645966976881027,0.0,0.0,0.2414,19.553306579589844,False,200->220,"MATR_b1c44,MATR_b1c16,MATR_b4c38,MATR_b3c19,MATR_b2c47,MATR_b4c5,MATR_b3c11,MATR_b1c17","MATR_b1c23,MATR_b1c0,MATR_b4c39,MATR_b3c40,MATR_b3c5,MATR_b3c39,MATR_b2c46,MATR_b1c43",428.0,1858.0,,88.44258339470252
1208,-0.17880366742610931,-0.17954227328300476,0.003057132475078106,0.0,0.0,0.2416,11.403111457824707,False,140->160,"MATR_b4c25,MATR_b1c9,MATR_b1c15,MATR_b4c13,MATR_b3c44,MATR_b4c20,MATR_b1c26,MATR_b2c25,MATR_b3c0,MATR_b2c44,MATR_b4c14,MATR_b1c33,MATR_b4c39,MATR_b4c8,MATR_b1c36,MATR_b2c42","MATR_b1c20,MATR_b2c10,MATR_b2c28,MATR_b2c2,MATR_b4c44,MATR_b1c31,MATR_b3c12,MATR_b1c23",437.0,1012.0,,88.50827639177442
1209,-0.3042331337928772,-0.30545273423194885,0.005043931305408478,0.0,0.0,0.2418,22.716562271118164,False,220->240,"MATR_b1c45,MATR_b1c20,MATR_b2c26,MATR_b3c38,MATR_b1c39,MATR_b3c5,MATR_b3c35,MATR_b4c44,MATR_b2c46,MATR_b2c17,MATR_b1c1,MATR_b4c17","MATR_b2c29,MATR_b2c38,MATR_b1c33,MATR_b2c32,MATR_b4c28,MATR_b3c10,MATR_b4c16,MATR_b2c23",464.0,1076.0,,88.58560016285628
1210,-0.15806686878204346,-0.15866293013095856,0.0024630180560052395,0.0,0.0,0.242,27.69251823425293,False,240->260,"MATR_b1c44,MATR_b4c27,MATR_b2c17,MATR_b3c22,MATR_b4c16,MATR_b1c17,MATR_b4c43,MATR_b2c13,MATR_b1c32,MATR_b1c0,MATR_b4c40,MATR_b4c20,MATR_b1c36,MATR_b4c25,MATR_b4c24","MATR_b4c4,MATR_b1c16,MATR_b2c5,MATR_b1c43,MATR_b3c8,MATR_b1c9,MATR_b2c18,MATR_b4c35",479.0,1081.0,,88.67837441992015
1211,0.009985892102122307,0.006210796535015106,0.01558668352663517,0.0,0.0,0.2422,34.036773681640625,False,180->200,"MATR_b4c39,MATR_b3c16,MATR_b4c25,MATR_b2c25,MATR_b2c10,MATR_b1c7,MATR_b1c36,MATR_b4c5,MATR_b2c26","MATR_b2c17,MATR_b4c20,MATR_b1c41,MATR_b4c30,MATR_b1c16,MATR_b1c28,MATR_b2c28,MATR_b4c17",493.0,1049.0,,88.74128051800653
1212,-0.49288177490234375,-0.49426618218421936,0.0057111503556370735,0.0,0.0,0.2424,13.926923751831055,False,200->220,"MATR_b3c38,MATR_b3c21,MATR_b1c23,MATR_b2c0,MATR_b2c10,MATR_b2c32,MATR_b4c33,MATR_b3c25,MATR_b1c32,MATR_b4c16,MATR_b3c26,MATR_b4c40,MATR_b1c29,MATR_b2c26,MATR_b4c20","MATR_b2c28,MATR_b2c43,MATR_b1c40,MATR_b4c25,MATR_b4c35,MATR_b2c42,MATR_b4c28,MATR_b1c24",453.0,1081.0,,88.8225741237402
1213,0.5748189687728882,0.563008725643158,0.04868178069591522,0.0,0.0,0.2426,39.55231475830078,False,100->120,"MATR_b4c41,MATR_b2c47,MATR_b2c45,MATR_b3c27,MATR_b4c0,MATR_b3c40,MATR_b3c5,MATR_b4c8,MATR_b2c1","MATR_b2c20,MATR_b3c44,MATR_b4c33,MATR_b4c40,MATR_b4c31,MATR_b2c36,MATR_b2c4,MATR_b1c45",443.0,938.0,,88.87400785367936
