step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
4446,-0.19587808847427368,-0.46983301639556885,0.3080914616584778,0.8892,94.45130157470703,False,2048.0,2048.0,64,0.007356158923357725,0.0011777831241488457,0.00013253791257739067,CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_16,604|637|681|444|633|829|588|251|803|681|1068|612|955|329|240|525|851|294|639|655|244|511|400|244|178|193|671|544|995|646|757|251|240|207|434|267|131|264|879|288|315|555|438|451|486|972|595|630|588|293|303|430|975|317|743|290|358|301|186|655|676|964|544|638,0|0.75|0.75|0.5|0|0.75|1|0.75|0.75|1|0.25|0.5|0.75|0|0.5|0.5|0|0|0|0.75|0.75|0.75|0|1|0.75|1|0.25|0.25|0.5|0|0.25|1|0.25|0|0.5|0|0|0.5|1|0.75|0.25|0|0.25|0.5|1|0.75|0.5|1|0|0.25|0.5|0.25|0|1|1|0.75|0.75|0.5|0.75|1|0.5|1|0.75|1,8,127,128,128,0.1477539087091628,0.9840073297461789,-4.278895378112793,1.3371148109436035,-4.69140625,1.2216796875,0.03432411327958107,0.8516018986701965,0.29211243987083435,10.579151153564453,0.29658132791519165,6.213943004608154,0.50836181640625,65.9443359375,526.0,0.0001,,83.31332130823284,,
4447,-0.3120220899581909,-0.5475233197212219,0.26478663086891174,0.8894,45.03752136230469,False,2048.0,2048.0,64,0.007177214603871107,0.0008680643513798714,0.00013101473450660706,CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36,667|313|502|719|394|668|384|1047|713|462|280|272|237|641|392|396|378|692|664|201|548|170|508|778|787|352|398|1181|506|448|808|299|261|368|1064|556|706|724|848|1146|366|335|968|412|643|782|858|1073|620|136|548|827|481|776|474|599|451|473|433|1020|400|414|892|446,0.25|0.25|0.5|0.75|0|0.25|0.25|0|0.5|0.75|0|1|0.5|0.5|0.75|0.5|0.75|0.75|0|1|1|0|0.25|0.5|0.5|1|0.75|0.75|0.75|0.25|0|0.5|1|1|0.5|0.5|0|0|0|1|0.75|0.5|0.75|0.5|0|1|0|0.5|0.75|0.75|0|0.5|0.25|0|0|0.5|0.75|0.25|0.25|0.25|0.75|1|1|1,9,127,128,128,0.1477539087091628,0.9760375529276376,-4.278895378112793,1.2835923433303833,-4.58984375,1.2265625,0.03796309232711792,0.8605824112892151,0.29260605573654175,10.571338653564453,0.29583242535591125,6.845815658569336,0.48260498046875,65.9443359375,526.0,0.0001,,83.33196988934651,,
4448,-0.07424592971801758,-0.3439101278781891,0.30312973260879517,0.8896,42.0643196105957,False,2048.0,2048.0,64,0.007052290719002485,0.0012039821594953537,0.00013626506552100182,CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37,804|447|235|859|969|845|343|194|444|712|360|1075|432|333|224|229|261|837|851|400|606|888|440|660|513|371|261|1022|466|372|1076|328|542|756|357|403|723|282|451|913|220|422|362|494|169|950|495|954|695|603|488|460|514|222|1063|426|599|984|433|238|453|356|512|464,0.25|0.75|0.25|0.5|1|0.75|0.5|0.25|0.5|0.75|0.75|0|1|0.5|0.25|0.5|0.5|0|0|0.25|0.25|0.75|0.25|0.75|0|0|1|0.25|1|0.75|0.5|0|1|0|0.5|0.25|1|1|0.75|1|0.5|1|0.75|0.75|1|0.75|0.5|0.75|1|0.25|0.75|0.75|0.5|0.25|0|1|0|0.25|0.75|0.25|1|1|0.25|0.5,12,127,128,128,0.1477539087091628,0.9523090308839965,-4.278895378112793,1.1242390871047974,-4.57421875,1.0966796875,0.04129130393266678,0.8436539173126221,0.29260605573654175,10.493215560913086,0.29583242535591125,7.21267557144165,0.5325927734375,65.9443359375,526.0,0.0001,,83.35153636801988,,
4449,-0.19889524579048157,-0.4589841663837433,0.29230043292045593,0.8898,87.74083709716797,False,2048.0,2048.0,64,0.006439524702727795,0.0014955471269786358,0.00012777885422110558,CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34,299|1019|173|372|912|365|188|319|530|749|365|218|776|387|462|560|651|131|365|604|325|534|427|827|454|1059|263|637|361|545|276|512|223|509|1000|577|304|552|760|361|1122|495|303|396|591|452|1189|874|664|252|625|513|359|743|313|288|599|560|859|292|275|1016|532|276,0|0|0.25|0.25|0.5|0.5|0|0|1|0.5|0.75|0.25|0.75|0.5|0|0.75|1|1|0.25|1|0.75|1|0|0|1|1|1|0.75|0.25|0.25|1|1|0.75|0.5|1|0.75|0.25|1|0.5|1|0.75|1|0.25|0.5|0.75|0|0|1|0.5|0.75|0.75|0.5|0|0.75|1|0|0.75|0.5|0.25|0|0|0.25|0|0,9,119,128,128,0.1477539087091628,0.9840073297461789,-4.278895378112793,1.3371148109436035,-4.7421875,1.2119140625,0.03650375083088875,0.8274885416030884,0.29260605573654175,10.508840560913086,0.29558315873146057,6.124287128448486,0.5064697265625,65.93994140625,526.0,0.0001,,83.37082064943388,,
4450,-0.20478174090385437,-0.45747631788253784,0.28392648696899414,0.89,40.9631233215332,False,2048.0,2048.0,64,0.006901419255882502,0.0011897748336195946,0.00013021426275372505,CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34,663|355|435|514|852|654|861|222|495|1126|782|883|899|785|143|179|849|207|473|440|975|607|615|638|571|489|284|390|965|390|524|597|307|639|306|825|610|430|1047|705|619|451|822|439|785|621|503|272|765|377|1179|619|845|337|616|239|225|1003|256|216|351|946|356|480,1|0|0.75|0.75|0.25|0.5|1|0.75|0.5|1|0|0|0.5|0|0.25|0.25|0.75|1|0.75|0|1|0.25|0.25|0.5|0.75|0|0|1|0.5|0.25|0.5|0.5|0.25|0.25|1|0.75|0.5|0.5|0.5|0.25|0.25|1|0|0.5|0.5|1|0.5|0.5|0.25|1|1|0.5|0|0.75|0.25|1|0|0.75|0.5|1|0|0.75|0.75|0.5,11,128,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-4.73828125,1.24609375,0.03726096451282501,0.7733486890792847,0.29708150029182434,10.485403060913086,0.296331524848938,6.518104076385498,0.498046875,65.9443359375,526.0,0.0001,,83.3890990181826,,
4451,-0.12543240189552307,-0.3936576545238495,0.3013089597225189,0.8902,79.75578308105469,False,2048.0,2048.0,64,0.0062215267680585384,0.0011675842106342316,0.00013834889978170395,CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35,839|835|584|886|415|569|224|258|460|526|414|263|379|574|427|430|289|1174|992|596|363|881|454|1054|562|583|1082|1194|1028|282|344|225|274|652|594|651|320|338|429|460|444|807|283|796|392|511|293|874|616|292|149|934|830|1136|1118|824|715|639|1053|640|420|143|467|1140,0.25|0|0.75|0.25|1|1|0.75|0.25|0|0.25|0.5|0|0.25|0.75|0.5|1|0.5|0.5|1|0.75|0.25|0.5|0|0.5|0.75|1|0.25|0|0.25|0|1|0.25|1|0.5|1|0.75|0|0.25|0.25|0.75|0.5|0.25|0.5|0.5|0.75|0.25|0.75|0.5|0.75|0.25|0|0.75|1|1|0.25|0.75|1|1|0.5|0|0.75|0|0.25|0.75,8,128,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-4.80859375,1.2421875,0.03733058646321297,0.8243343234062195,0.29608187079429626,10.352595329284668,0.29658132791519165,5.882699966430664,0.49322509765625,65.9443359375,526.0,0.0001,,83.40636105602607,,
4452,-0.2266511768102646,-0.4689273238182068,0.2720980942249298,0.8904,92.5373306274414,False,2048.0,2048.0,64,0.006793898064643145,0.0008597681298851967,0.0001312457025051117,CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34,1086|509|913|1136|577|928|394|714|531|497|656|438|530|621|690|450|816|490|160|466|840|159|874|780|1026|751|743|245|1114|325|774|742|496|704|356|193|563|273|428|368|998|282|799|1035|392|283|522|603|248|637|364|380|254|683|471|402|334|1063|460|757|496|840|171|447,0.5|0.25|0.25|0.75|0.75|0|1|0.25|0|1|1|0.25|0.25|0.5|0|0.5|0.75|0.25|1|0|0.75|0.75|0.25|0.5|0|0.5|1|1|1|0.75|0|0.25|0.25|0|0|0.5|0.75|1|0.75|0|0.25|0|0.75|1|0.5|0.75|0|1|0.5|0.25|0|0.75|0.25|0.5|0.75|0|0.25|0.5|1|0.75|0|0.5|1|0,13,124,128,128,0.1477539087091628,0.9697599759743866,-4.278895378112793,1.241434097290039,-4.76171875,1.21875,0.04152334854006767,0.7905512452125549,0.29934126138687134,10.313533782958984,0.29708150029182434,5.843748569488525,0.46429443359375,65.9423828125,526.0,0.0001,,83.42464308207855,,
4453,-0.14537349343299866,-0.4464682340621948,0.3380807638168335,0.8906,31.208065032958984,False,2048.0,2048.0,64,0.006437921896576881,0.0011906372383236885,0.00013035396113991737,CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35,236|237|418|296|410|495|1170|355|159|519|338|771|295|790|597|579|513|232|283|1066|266|336|805|871|1064|726|763|859|1083|799|1093|272|628|824|736|1085|629|694|632|227|353|1090|854|259|427|299|305|1010|326|741|617|306|365|703|401|653|558|624|790|349|370|616|355|281,0.25|0.75|0.25|0.5|0.5|0.5|0|0.25|1|0.25|0|0|0.5|0.75|0.5|0.25|0.5|1|0|0.25|0.75|0.5|0|1|0.25|0.25|0.5|0.75|0.75|0.25|0.75|0.5|0|0.75|1|1|0.5|1|1|0.75|0.75|0.75|0|0.5|1|1|0|0|0.5|0.75|0|0.5|0.5|0.5|1|1|0.75|1|0.5|0|0.75|0.5|0.5|0.75,9,128,128,128,0.1477539087091628,0.9697349959192927,-4.278895378112793,1.2412663698196411,-4.45703125,1.203125,0.03381585329771042,0.8284500241279602,0.29833510518074036,10.165101051330566,0.2978331446647644,5.855433464050293,0.51055908203125,65.9443359375,526.0,0.0001,,83.44237009016797,,
4454,-0.30802246928215027,-0.5308060646057129,0.25009384751319885,0.8908,28.090787887573242,False,2048.0,2048.0,64,0.006933888886123896,0.0008460930548608303,0.00013302871957421303,CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35,320|679|548|255|327|250|928|278|311|136|580|517|426|1038|274|660|1171|792|564|442|766|499|757|688|590|1065|307|420|144|634|705|338|485|328|620|379|288|380|496|331|413|737|818|1210|395|1048|332|330|405|473|439|355|673|181|177|317|505|725|372|667|170|801|1152|276,0.25|0|1|1|1|0.5|1|0.25|0|0.25|1|0.5|0|1|1|0.5|0.25|0|0.75|0.5|1|1|0.25|1|0.75|0.5|0.5|0.75|0.75|0|0.75|0.5|0.75|1|0.25|0.5|0.75|0.5|1|0|0.25|1|0|0|0.25|0|1|0.25|0.5|0.25|0.5|0.25|0.25|0.5|1|0.75|0.25|0.75|0.75|0.75|0.5|0.25|1|1,9,126,128,128,0.1477539087091628,0.9792295262788149,-4.278895378112793,1.3050285577774048,-5.00390625,1.23046875,0.03471038118004799,0.7964972853660583,0.298084020614624,10.391655921936035,0.2978331446647644,6.369903087615967,0.53564453125,65.943359375,526.0,0.0001,,83.46071673743427,,
4455,-0.3508925437927246,-0.5854375958442688,0.26323798298835754,0.891,45.463958740234375,False,2048.0,2048.0,64,0.0063260020688176155,0.0012037619017064571,0.0001306440681219101,CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_35,485|969|881|359|432|574|164|869|190|256|417|275|550|402|1145|633|1007|380|377|853|516|323|555|537|718|208|286|367|311|858|228|406|341|406|205|488|333|455|148|931|483|534|529|317|715|505|227|354|518|317|502|500|557|842|164|508|936|449|355|769|339|967|883|294,0.25|0.75|0.25|1|0|0.75|1|0|0|0.5|0|0.25|1|0|1|1|0.25|0|0.5|1|0.5|0.5|0.75|0|0.75|0.25|0.75|0.75|0.5|1|1|0.5|0.75|0.25|0.25|0.75|0|0|0.5|0.75|1|0.25|0.25|0.5|0.75|0.75|0.5|0|1|1|1|0|0|0.5|1|0.75|0|0.75|0.75|0.25|0.75|0.5|0.25|1,9,127,128,128,0.1477539087091628,0.9721869635767385,-4.278895378112793,1.2577329874038696,-4.87109375,1.2119140625,0.039041370153427124,0.8024724721908569,0.29658132791519165,10.344782829284668,0.29833510518074036,5.983993053436279,0.51092529296875,65.9443359375,526.0,0.0001,,83.47834479017183,,
