step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,nonfinite_gradient_parameters,validation_cell_rmse
5253,-0.8686271905899048,-0.8704429864883423,0.001815812662243843,1.0,175.9900665283203,False,256.0,256.0,16,0.0034762616269290447,0.0006933850236237049,0.00041114818304777145,HUST_5-3|HUST_8-6|HUST_3-6|HUST_7-8|HUST_8-2|HUST_10-2|HUST_8-6|HUST_4-7|HUST_6-5|HUST_3-6|HUST_4-7|HUST_6-1|HUST_5-6|HUST_9-3|HUST_3-6|HUST_4-4,661|859|1380|997|1367|1105|649|516|1377|1071|1193|329|1517|850|1208|1094,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,126,128,128,0.8115353888888837,1.0888324343434317,-2.384554386138916,1.0965903997421265,-2.44140625,1.0263671875,0.018801983445882797,0.4108075797557831,0.050711389631032944,0.17882613837718964,0.050711389631032944,0.17882613837718964,0.0,70.0224609375,198.0,0.0001,,77.58727129362524,,
5254,-0.1689128577709198,-0.17093771696090698,0.002024861052632332,1.0,225.2102813720703,False,256.0,256.0,16,0.003438170999288559,0.0007424168288707733,0.0003918618895113468,HUST_4-6|HUST_4-6|HUST_10-4|HUST_9-4|HUST_4-5|HUST_9-8|HUST_8-4|HUST_1-2|HUST_10-1|HUST_10-6|HUST_2-5|HUST_9-4|HUST_10-1|HUST_2-3|HUST_5-7|HUST_6-1,965|1023|538|1254|621|1510|566|702|540|1251|947|1550|790|403|1025|1091,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,127,128,128,0.81275236363636,1.068331391414133,-2.369276762008667,0.8392233848571777,-2.62890625,0.83154296875,0.01914992928504944,0.41608837246894836,0.050616759806871414,0.1780322790145874,0.050616759806871414,0.1780322790145874,0.0,70.0576171875,198.0,0.0001,,77.60179048962891,,
5255,-0.5893847942352295,-0.5913238525390625,0.0019390545785427094,1.0,495.53497314453125,False,256.0,256.0,16,0.0033303387463092804,0.0006944271735846996,0.0004073907621204853,HUST_6-8|HUST_7-4|HUST_4-6|HUST_2-3|HUST_2-8|HUST_6-2|HUST_7-4|HUST_10-5|HUST_4-5|HUST_1-2|HUST_10-5|HUST_9-2|HUST_8-2|HUST_2-8|HUST_8-2|HUST_4-8,1834|488|558|612|857|541|869|686|934|1073|1016|1093|1109|944|1415|349,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,123,128,128,0.8118593181818177,1.0819577247474732,-2.3804879188537598,1.0102863311767578,-2.435546875,1.00390625,0.017993656918406487,0.4093322455883026,0.05052230507135391,0.17739953100681305,0.05052230507135391,0.17755751311779022,0.0,69.9169921875,198.0,0.0001,,77.61696651298553,,
5256,-0.129815936088562,-0.13109830021858215,0.0012823622673749924,1.0,542.9570922851562,False,256.0,256.0,16,0.0033084391616284847,0.0007257349789142609,0.00038808491080999374,HUST_7-8|HUST_7-4|HUST_1-2|HUST_8-7|HUST_9-2|HUST_2-3|HUST_8-4|HUST_1-4|HUST_1-6|HUST_8-7|HUST_2-3|HUST_8-2|HUST_6-8|HUST_7-1|HUST_8-8|HUST_4-6,1355|712|803|817|1372|644|707|1188|461|1251|534|1185|785|868|335|429,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,123,128,128,0.8115353888888837,1.0848085378787882,-2.384554386138916,1.0460749864578247,-2.505859375,1.0380859375,0.01859639771282673,0.40590640902519226,0.05052230507135391,0.17692634463310242,0.05052230507135391,0.17708393931388855,0.0,69.9169921875,198.0,0.0001,,77.63126245280728,,
5257,-0.4317439794540405,-0.4332980513572693,0.001554073765873909,1.0,268.81634521484375,False,256.0,256.0,16,0.003406031057238579,0.0007162080146372318,0.00034526409581303596,HUST_1-2|HUST_7-4|HUST_4-1|HUST_6-4|HUST_7-4|HUST_9-2|HUST_2-2|HUST_6-8|HUST_2-3|HUST_3-6|HUST_9-7|HUST_2-6|HUST_9-2|HUST_10-4|HUST_4-4|HUST_6-1,1215|379|814|593|600|1539|1534|1813|631|882|420|1023|460|1017|595|567,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,119,128,128,0.8118593181818177,1.0782402070707067,-2.3804879188537598,0.9636171460151672,-2.501953125,0.97119140625,0.018460651859641075,0.41146472096443176,0.050616759806871414,0.17692634463310242,0.05052230507135391,0.17692634463310242,0.0,69.775390625,198.0,0.0001,,77.64540179958567,,
5258,-0.45739346742630005,-0.45890718698501587,0.001513717696070671,1.0,367.3518371582031,False,256.0,256.0,16,0.003832999151200056,0.0005916138179600239,0.0003943769261240959,HUST_8-6|HUST_1-2|HUST_10-5|HUST_3-5|HUST_6-2|HUST_6-5|HUST_6-2|HUST_8-4|HUST_10-8|HUST_3-5|HUST_9-3|HUST_2-3|HUST_8-5|HUST_5-7|HUST_8-1|HUST_2-2,484|1697|1167|965|1053|992|905|1414|464|886|1048|1047|490|1149|756|602,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,121,128,128,0.8125755631313137,1.085511030303032,-2.3714962005615234,1.054893970489502,-2.482421875,1.0244140625,0.020421644672751427,0.3914877474308014,0.050711389631032944,0.17676886916160583,0.050711389631032944,0.17692634463310242,0.0,69.8466796875,198.0,0.0001,,77.6609465717338,,
5259,-0.706604540348053,-0.7077324390411377,0.0011279191821813583,1.0,194.33944702148438,False,256.0,256.0,16,0.0030615483410656452,0.0006829858757555485,0.0003556041046977043,HUST_10-4|HUST_4-8|HUST_6-1|HUST_10-3|HUST_6-2|HUST_5-6|HUST_9-2|HUST_3-6|HUST_7-4|HUST_4-8|HUST_8-6|HUST_10-2|HUST_10-3|HUST_8-7|HUST_7-8|HUST_8-1,449|374|346|452|476|1067|1181|1913|481|1313|1542|840|1221|765|1320|588,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,105,128,128,0.8115353888888837,1.080854967171716,-2.384554386138916,0.996442437171936,-2.515625,0.9619140625,0.020421644672751427,0.43208929896354675,0.050996340811252594,0.17692634463310242,0.050996340811252594,0.17708393931388855,0.0,69.2822265625,198.0,0.0001,,77.6753112198785,,
5260,0.1835920214653015,0.1823669970035553,0.0012250300496816635,1.0,296.77972412109375,False,256.0,256.0,16,0.0032842038199305534,0.0005630822852253914,0.00038665207102894783,HUST_2-6|HUST_8-5|HUST_8-8|HUST_9-1|HUST_9-5|HUST_9-5|HUST_4-6|HUST_5-6|HUST_6-4|HUST_3-5|HUST_8-7|HUST_2-2|HUST_2-8|HUST_8-2|HUST_8-4|HUST_1-8,1072|853|1015|447|921|883|334|1857|471|1527|1019|1076|882|1025|1072|993,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,128,128,0.812708194444444,1.0857466035353542,-2.369831085205078,1.0578513145446777,-3.234375,0.99560546875,0.021423108875751495,0.4252927899360657,0.051378753036260605,0.17724166810512543,0.05128287896513939,0.17755751311779022,0.0,70.0927734375,198.0,0.0001,,77.69026493793353,,
5261,-0.2814861536026001,-0.2828991115093231,0.001412961632013321,1.0,337.4384765625,False,256.0,256.0,16,0.0032351920381188393,0.0007076007314026356,0.0003872639499604702,HUST_5-6|HUST_5-6|HUST_3-6|HUST_2-2|HUST_2-8|HUST_4-1|HUST_1-8|HUST_9-4|HUST_6-2|HUST_6-1|HUST_10-5|HUST_8-1|HUST_10-8|HUST_10-1|HUST_5-7|HUST_8-4,1121|872|978|1945|484|928|1616|1369|1102|1211|702|488|839|963|407|732,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,122,128,128,0.8125755631313137,1.058961474747475,-2.3714962005615234,0.7215948700904846,-2.646484375,0.69873046875,0.02154190093278885,0.42546167969703674,0.05157103016972542,0.17724166810512543,0.05157103016972542,0.17724166810512543,0.0,69.8818359375,198.0,0.0001,,77.7048096419312,,
5262,-0.48133280873298645,-0.482650488615036,0.0013176798820495605,1.0,250.52069091796875,False,256.0,256.0,16,0.0036021675914525986,0.0007157563231885433,0.0005041817203164101,HUST_7-1|HUST_9-8|HUST_4-1|HUST_6-5|HUST_10-2|HUST_4-1|HUST_2-8|HUST_4-7|HUST_1-6|HUST_8-2|HUST_10-8|HUST_1-8|HUST_9-1|HUST_3-5|HUST_8-6|HUST_6-4,1312|484|1566|754|1320|794|630|1615|425|1552|1048|978|1121|660|1462|627,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,126,128,128,0.8129530303030258,1.085327217171718,-2.36675763130188,1.0525864362716675,-2.623046875,1.0,0.021621474996209145,0.44401758909225464,0.05186077952384949,0.17708393931388855,0.05186077952384949,0.17708393931388855,0.0,70.0224609375,198.0,0.0001,,77.72016961872578,,
5263,-0.9210568070411682,-0.922157347202301,0.0011005159467458725,1.0,290.4316711425781,False,256.0,256.0,16,0.003344105090945959,0.0007086838595569134,0.00043361028656363487,HUST_5-6|HUST_4-4|HUST_9-5|HUST_10-8|HUST_4-4|HUST_10-1|HUST_8-4|HUST_10-4|HUST_3-6|HUST_2-6|HUST_1-8|HUST_8-1|HUST_10-4|HUST_9-3|HUST_9-2|HUST_1-8,1450|352|1179|1066|1085|1171|1425|1001|998|819|1605|827|1233|1413|907|1324,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,127,128,128,0.8125755631313137,1.0499746464646433,-2.3714962005615234,0.6087756156921387,-2.380859375,0.6240234375,0.022979382425546646,0.43380194902420044,0.05215214937925339,0.17692634463310242,0.05215214937925339,0.17692634463310242,0.0,70.0576171875,198.0,0.0001,,77.73558524996042,,
5264,-0.7403644323348999,-0.741690993309021,0.001326538622379303,1.0,84.96637725830078,False,256.0,256.0,16,0.003085331991314888,0.0007251841016113758,0.0003878348506987095,HUST_3-5|HUST_8-7|HUST_3-5|HUST_6-1|HUST_6-1|HUST_5-7|HUST_6-4|HUST_8-8|HUST_5-3|HUST_9-3|HUST_9-7|HUST_4-5|HUST_2-5|HUST_4-1|HUST_6-1|HUST_9-1,587|1117|1866|810|367|1015|671|819|1227|1409|1251|870|494|967|957|1568,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,120,128,128,0.8153246792929258,1.0891906439393935,-2.336984157562256,1.101087212562561,-2.52734375,1.0712890625,0.023107130080461502,0.4508748948574066,0.052445147186517715,0.17724166810512543,0.052445147186517715,0.17724166810512543,0.0,69.810546875,198.0,0.0001,,77.75009950669482,,
5265,-0.7466376423835754,-0.7477407455444336,0.001103108748793602,1.0,176.5173797607422,False,256.0,256.0,16,0.003089690115302801,0.0007191128097474575,0.00039604026824235916,HUST_8-2|HUST_6-1|HUST_4-7|HUST_9-1|HUST_9-5|HUST_8-5|HUST_10-5|HUST_1-4|HUST_4-8|HUST_5-3|HUST_8-2|HUST_6-2|HUST_9-2|HUST_10-5|HUST_4-4|HUST_8-4,1354|368|585|1250|1716|647|1095|521|824|1410|880|1161|1067|661|862|716,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,126,128,128,0.812708194444444,1.0843427878787846,-2.369831085205078,1.040228009223938,-2.5234375,1.0341796875,0.022979382425546646,0.4628511667251587,0.05283835530281067,0.17708393931388855,0.05283835530281067,0.17724166810512543,0.0,70.0224609375,198.0,0.0001,,77.76418135687709,,
5266,-0.7300328612327576,-0.7310807704925537,0.0010479278862476349,1.0,157.85044860839844,False,256.0,256.0,16,0.0031449641101062298,0.0006269910372793674,0.0003594709560275078,HUST_2-8|HUST_3-5|HUST_10-1|HUST_2-6|HUST_9-5|HUST_10-6|HUST_8-1|HUST_4-1|HUST_8-2|HUST_2-8|HUST_10-6|HUST_4-4|HUST_9-5|HUST_7-4|HUST_10-4|HUST_9-4,793|1388|1241|720|713|605|650|1546|1132|733|1631|659|558|455|1273|1453,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,118,128,128,0.8118593181818177,1.089043881313133,-2.3804879188537598,1.0992448329925537,-2.361328125,1.05078125,0.02465285174548626,0.44629406929016113,0.05323449522256851,0.17771564424037933,0.05323449522256851,0.17771564424037933,0.0,69.740234375,198.0,0.0001,,77.77972509665415,,
5267,-0.7801610231399536,-0.781606137752533,0.0014451183378696442,1.0,82.72300720214844,False,256.0,256.0,16,0.0033470410853624344,0.0006385431624948978,0.00038155168294906616,HUST_10-1|HUST_9-1|HUST_2-6|HUST_4-5|HUST_9-8|HUST_10-5|HUST_10-1|HUST_10-5|HUST_1-4|HUST_8-1|HUST_1-8|HUST_9-2|HUST_4-1|HUST_10-3|HUST_8-6|HUST_2-8,1097|1286|543|553|668|745|829|1217|1053|893|593|597|1064|1015|529|412,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,127,128,128,0.8125755631313137,1.0822136060606082,-2.3714962005615234,1.0134985446929932,-2.33203125,0.98974609375,0.023494789376854897,0.45531463623046875,0.05363357812166214,0.17755751311779022,0.05363357812166214,0.17739953100681305,0.0,70.0576171875,198.0,0.0001,,77.79442263580859,,
5268,-0.8070203065872192,-0.808046817779541,0.0010265037417411804,1.0,150.20809936523438,False,256.0,256.0,16,0.00367794930934906,0.0006511369720101357,0.0003619459457695484,HUST_5-7|HUST_8-1|HUST_7-4|HUST_2-3|HUST_8-5|HUST_6-4|HUST_1-8|HUST_4-8|HUST_8-4|HUST_8-6|HUST_6-8|HUST_9-7|HUST_8-5|HUST_9-2|HUST_7-4|HUST_9-3,829|760|1049|414|804|550|1387|531|436|1815|1931|1589|327|1007|380|1289,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8118593181818177,1.0686460934343418,-2.3804879188537598,0.8431740999221802,-2.3984375,0.8212890625,0.02465285174548626,0.4884013533592224,0.053834233433008194,0.17739953100681305,0.053733814507722855,0.17771564424037933,0.0,69.8818359375,198.0,0.0001,,77.80956668965518,,
5269,-0.5453693866729736,-0.54653000831604,0.0011606458574533463,1.0,266.8824768066406,False,256.0,256.0,16,0.0035556908696889877,0.0005469219759106636,0.000364761333912611,HUST_4-1|HUST_9-8|HUST_4-1|HUST_8-1|HUST_1-8|HUST_5-6|HUST_8-8|HUST_6-4|HUST_9-2|HUST_5-6|HUST_9-4|HUST_1-6|HUST_9-5|HUST_10-2|HUST_9-1|HUST_3-6,1477|1215|1054|774|1373|1406|666|1215|1320|1233|1369|670|674|684|1638|1725,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,128,128,128,0.8125755631313137,1.0621121843434347,-2.3714962005615234,0.7611483931541443,-2.55859375,0.75439453125,0.025253785774111748,0.43380194902420044,0.05403563752770424,0.17708393931388855,0.053934838622808456,0.17708393931388855,0.0,70.0927734375,198.0,0.0001,,77.82420466793701,,
5270,-0.7966238260269165,-0.7977973222732544,0.0011735204607248306,1.0,46.191741943359375,False,256.0,256.0,16,0.0038586771115660667,0.0006122528575360775,0.00041114818304777145,HUST_10-8|HUST_9-8|HUST_1-6|HUST_7-1|HUST_5-3|HUST_6-1|HUST_9-8|HUST_4-5|HUST_2-5|HUST_5-3|HUST_9-4|HUST_6-4|HUST_9-1|HUST_9-3|HUST_8-1|HUST_9-7,319|1754|335|820|1503|574|1817|386|1030|1790|437|872|860|915|681|411,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,127,128,128,0.8125755631313137,1.0833588535353529,-2.3714962005615234,1.0278759002685547,-2.51171875,0.98828125,0.025253785774111748,0.4917064607143402,0.05403563752770424,0.17676886916160583,0.05403563752770424,0.17692634463310242,0.0,70.0576171875,198.0,0.0001,,77.83932016789913,,
5271,-0.6912804841995239,-0.6923794746398926,0.0010990127921104431,1.0,65.96817779541016,False,256.0,256.0,16,0.0029886807315051556,0.0005869371816515923,0.00038129184395074844,HUST_6-4|HUST_10-3|HUST_6-1|HUST_10-4|HUST_2-6|HUST_4-6|HUST_9-3|HUST_8-6|HUST_8-5|HUST_4-7|HUST_4-1|HUST_7-1|HUST_2-6|HUST_10-1|HUST_8-2|HUST_5-7,920|553|543|1137|686|605|556|737|729|484|1043|559|774|1177|768|1114,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,128,128,128,0.812708194444444,1.0903201010101002,-2.369831085205078,1.1152663230895996,-2.3125,1.0751953125,0.024561716243624687,0.4572790265083313,0.053934838622808456,0.17629721760749817,0.053934838622808456,0.17629721760749817,0.0,70.0927734375,198.0,0.0001,,77.85316029656678,,
5272,-0.8071445226669312,-0.8084653615951538,0.0013208240270614624,1.0,119.06014251708984,False,256.0,256.0,16,0.003402415197342634,0.0007156059145927429,0.0003914111293852329,HUST_2-6|HUST_9-5|HUST_9-5|HUST_8-5|HUST_9-2|HUST_9-4|HUST_8-4|HUST_2-8|HUST_8-6|HUST_2-6|HUST_5-3|HUST_4-6|HUST_4-7|HUST_10-2|HUST_2-5|HUST_4-7,602|988|1307|572|1273|1189|456|947|978|465|1756|366|487|724|981|1601,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,122,128,128,0.812708194444444,1.091501103535353,-2.369831085205078,1.1300923824310303,-2.51953125,1.0751953125,0.022600507363677025,0.4706687927246094,0.053934838622808456,0.17598342895507812,0.053834233433008194,0.17598342895507812,0.0,69.8818359375,198.0,0.0001,,77.86848793271929,,
5273,-0.7811182141304016,-0.7821893095970154,0.0010711103677749634,1.0,212.66395568847656,False,256.0,256.0,16,0.003696403931826353,0.000710807740688324,0.0003694300539791584,HUST_9-8|HUST_8-6|HUST_2-2|HUST_2-6|HUST_6-4|HUST_8-8|HUST_8-2|HUST_2-5|HUST_2-2|HUST_2-6|HUST_9-8|HUST_10-3|HUST_2-3|HUST_1-6|HUST_6-8|HUST_2-5,1088|1152|1407|704|1204|711|1475|391|1982|367|1069|1359|1253|579|1580|487,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,117,128,128,0.8139936944444449,1.0761621414141405,-2.3536932468414307,0.937529444694519,-2.4453125,0.9306640625,0.023278599604964256,0.4797031581401825,0.053834233433008194,0.17551369965076447,0.053733814507722855,0.17551369965076447,0.0,69.705078125,198.0,0.0001,,77.88312393799424,,
5274,-0.8008689284324646,-0.8020179271697998,0.0011489856988191605,1.0,85.4737548828125,False,256.0,256.0,16,0.0033202911727130413,0.000715126283466816,0.0004005478695034981,HUST_10-3|HUST_8-2|HUST_10-8|HUST_9-4|HUST_2-3|HUST_5-6|HUST_6-5|HUST_10-6|HUST_1-4|HUST_2-2|HUST_6-2|HUST_2-6|HUST_9-1|HUST_8-8|HUST_9-2|HUST_8-4,797|1001|991|428|762|1677|571|967|461|730|1464|1141|829|1263|1412|1036,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,121,128,128,0.8140604848484798,1.0833720378787868,-2.3528547286987305,1.0280413627624512,-2.384765625,1.0068359375,0.02285236492753029,0.45907068252563477,0.053834233433008194,0.17473338544368744,0.053733814507722855,0.1748891919851303,0.0,69.8466796875,198.0,0.0001,,77.89806249784306,,
5275,-0.9039899706840515,-0.9051824808120728,0.0011924877762794495,1.0,118.29969024658203,False,256.0,256.0,16,0.0031036371365189552,0.0005559278652071953,0.0004026922397315502,HUST_9-1|HUST_3-6|HUST_9-2|HUST_8-1|HUST_8-6|HUST_8-5|HUST_2-8|HUST_9-1|HUST_8-7|HUST_2-5|HUST_9-8|HUST_8-2|HUST_10-1|HUST_5-6|HUST_9-8|HUST_10-1,1427|1413|1007|1025|991|819|669|809|694|295|1483|471|986|1775|1346|373,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,128,128,128,0.8125755631313137,1.0674010808080818,-2.3714962005615234,0.8275443911552429,-2.33984375,0.81640625,0.022768093273043633,0.47535356879234314,0.053733814507722855,0.17442215979099274,0.053733814507722855,0.17442215979099274,0.0,70.0927734375,198.0,0.0001,,77.9120555119589,,
5276,-0.8434454202651978,-0.8446202278137207,0.0011748149991035461,1.0,45.382266998291016,False,256.0,256.0,16,0.0032284390181303024,0.0007223188877105713,0.0003622472286224365,HUST_8-4|HUST_9-3|HUST_2-6|HUST_2-2|HUST_10-3|HUST_10-6|HUST_10-8|HUST_7-1|HUST_9-3|HUST_7-8|HUST_10-2|HUST_6-5|HUST_4-5|HUST_8-2|HUST_7-4|HUST_5-3,604|1353|844|1549|1185|949|1030|460|439|502|1184|1514|920|748|766|573,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,121,128,128,0.8115353888888837,1.0810581136363644,-2.384554386138916,0.9989927411079407,-2.3203125,0.998046875,0.022228095680475235,0.46122801303863525,0.05363357812166214,0.1738012433052063,0.05363357812166214,0.1738012433052063,0.0,69.8466796875,198.0,0.0001,,77.92654178664088,,
5277,-0.8587284088134766,-0.8597525954246521,0.0010242108255624771,1.0,70.81961822509766,False,256.0,256.0,16,0.003193003125488758,0.0006089168600738049,0.00037405872717499733,HUST_5-3|HUST_6-4|HUST_10-1|HUST_10-2|HUST_10-5|HUST_6-4|HUST_9-1|HUST_6-4|HUST_1-2|HUST_6-1|HUST_1-8|HUST_8-2|HUST_1-4|HUST_10-4|HUST_4-6|HUST_9-7,2114|643|1291|526|1465|920|659|705|1377|612|1570|541|411|686|695|775,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,124,128,128,0.81275236363636,1.070455997474748,-2.369276762008667,0.8658953905105591,-2.517578125,0.89208984375,0.020271949470043182,0.4563852846622467,0.05353352800011635,0.17302794754505157,0.05343366786837578,0.17287366092205048,0.0,69.9521484375,198.0,0.0001,,77.9406012846157,,
5278,-0.6949451565742493,-0.6960426568984985,0.0010975021868944168,1.0,129.48260498046875,False,256.0,256.0,16,0.003304962068796158,0.0007326388731598854,0.0004211161285638809,HUST_4-8|HUST_6-8|HUST_2-3|HUST_9-3|HUST_6-8|HUST_9-4|HUST_5-3|HUST_3-5|HUST_5-6|HUST_9-1|HUST_8-1|HUST_10-3|HUST_1-8|HUST_8-7|HUST_2-5|HUST_4-6,1182|1841|1062|1007|1003|968|1499|2070|925|919|558|500|1828|1474|964|887,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,128,128,128,0.8125755631313137,1.056480267676769,-2.3714962005615234,0.6904461979866028,-2.443359375,0.7392578125,0.02194284088909626,0.45282411575317383,0.05333399027585983,0.17225782573223114,0.05323449522256851,0.17225782573223114,0.0,70.0927734375,198.0,0.0001,,77.9554820866324,,
5279,-0.7347016930580139,-0.7357931137084961,0.0010914038866758347,1.0,121.36460876464844,False,256.0,256.0,16,0.0036359112709760666,0.0007681339047849178,0.0004007290117442608,HUST_5-6|HUST_1-4|HUST_9-7|HUST_3-6|HUST_4-8|HUST_9-2|HUST_2-3|HUST_6-5|HUST_3-5|HUST_1-6|HUST_2-8|HUST_4-1|HUST_5-6|HUST_10-3|HUST_9-1|HUST_2-6,1659|384|1565|1152|742|1600|1031|866|1095|859|813|793|1713|1044|1218|1187,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,127,128,128,0.8137709772727303,1.0629564999999987,-2.3564891815185547,0.7717478275299072,-2.3203125,0.8291015625,0.0211875569075346,0.42970067262649536,0.05333399027585983,0.17195068299770355,0.05333399027585983,0.17195068299770355,0.0,70.0576171875,198.0,0.0001,,77.9715454778634,,
5280,-0.7306620478630066,-0.7316884994506836,0.0010264571756124496,1.0,105.4305191040039,False,256.0,256.0,16,0.0038850661367177963,0.0006520478054881096,0.0003928244113922119,HUST_9-8|HUST_10-1|HUST_10-4|HUST_10-8|HUST_4-7|HUST_4-4|HUST_9-3|HUST_1-2|HUST_4-4|HUST_8-7|HUST_9-3|HUST_3-5|HUST_9-3|HUST_4-5|HUST_4-5|HUST_5-3,1733|1224|660|905|853|577|651|1081|734|530|1408|918|743|572|821|687,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,128,128,128,0.81275236363636,1.0700069924242404,-2.369276762008667,0.8602586388587952,-2.3046875,0.8291015625,0.021304994821548462,0.43586432933807373,0.05343366786837578,0.171490877866745,0.05343366786837578,0.17164403200149536,0.0,70.0927734375,198.0,0.0001,,77.98654528195038,,
5281,-0.8417975306510925,-0.8426068425178528,0.0008093211799860001,1.0,212.08908081054688,False,256.0,256.0,16,0.003925391938537359,0.0006958288140594959,0.00036774715408682823,HUST_8-5|HUST_8-4|HUST_9-1|HUST_8-8|HUST_8-7|HUST_9-8|HUST_3-5|HUST_4-6|HUST_5-7|HUST_8-4|HUST_2-6|HUST_4-6|HUST_3-6|HUST_10-5|HUST_10-3|HUST_7-4,782|967|744|950|925|1401|568|385|833|1406|833|699|1683|1358|1321|673,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,109,128,128,0.8118593181818177,1.091132659090908,-2.3804879188537598,1.12546706199646,-2.45703125,1.03515625,0.022187111899256706,0.43586432933807373,0.05343366786837578,0.171490877866745,0.05343366786837578,0.17164403200149536,0.0,69.4228515625,198.0,0.0001,,78.00256898859516,,
5282,-0.16479867696762085,-0.16612383723258972,0.0013251546770334244,1.0,428.0802307128906,False,256.0,256.0,16,0.0033369422890245914,0.0007267380133271217,0.0003876439295709133,HUST_1-4|HUST_9-5|HUST_3-6|HUST_6-1|HUST_10-4|HUST_4-6|HUST_9-5|HUST_10-4|HUST_2-6|HUST_10-2|HUST_10-6|HUST_9-8|HUST_2-3|HUST_4-6|HUST_9-2|HUST_10-1,635|464|1598|1103|1048|947|1074|820|1045|949|1119|1507|621|730|1606|1312,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,128,128,128,0.81275236363636,1.0748392601010095,-2.369276762008667,0.9209221601486206,-2.626953125,0.88427734375,0.02206462435424328,0.43931907415390015,0.05343366786837578,0.171490877866745,0.05343366786837578,0.171490877866745,0.0,70.0927734375,198.0,0.0001,,78.01676284801215,,
5283,-0.24871160089969635,-0.24958710372447968,0.0008755084127187729,1.0,207.0193328857422,False,256.0,256.0,16,0.0032951640896499157,0.0007296833209693432,0.0004127509891986847,HUST_10-4|HUST_1-8|HUST_6-4|HUST_6-4|HUST_3-6|HUST_9-1|HUST_6-8|HUST_10-3|HUST_8-8|HUST_7-1|HUST_1-2|HUST_10-3|HUST_9-3|HUST_1-2|HUST_10-6|HUST_5-7,926|1413|656|995|1150|1040|909|740|545|373|1007|673|1249|1522|1179|603,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,125,128,128,0.81275236363636,1.0687299368686884,-2.369276762008667,0.8442266583442688,-2.458984375,0.78271484375,0.023149874061346054,0.4693891406059265,0.05343366786837578,0.17133787274360657,0.05343366786837578,0.17133787274360657,0.0,69.9873046875,198.0,0.0001,,78.03143795579672,,
5284,-0.6251134872436523,-0.6264207363128662,0.001307271420955658,1.0,67.0288314819336,False,256.0,256.0,16,0.003042551688849926,0.0006841784343123436,0.0003575277514755726,HUST_9-8|HUST_1-2|HUST_9-4|HUST_10-4|HUST_2-2|HUST_8-1|HUST_8-1|HUST_8-5|HUST_4-6|HUST_5-3|HUST_7-8|HUST_2-8|HUST_8-2|HUST_10-1|HUST_6-1|HUST_9-7,1100|1266|1075|1330|1730|380|483|952|1004|1773|1235|483|1000|1048|792|1034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,114,128,128,0.8115353888888837,1.050903853535353,-2.384554386138916,0.6204407215118408,-2.37890625,0.59033203125,0.02606242522597313,0.40089187026023865,0.05343366786837578,0.17057469487190247,0.05343366786837578,0.17072708904743195,0.0,69.599609375,198.0,0.0001,,78.04507959401235,,
