fold,seed,model,cell_id,beta,requested_observed_cycle,observed_through_cycle,num_available_context_points,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,forecast_start_cycle,num_context_points,num_target_points,schedule,cycle_step
0,42,partial_iv_anp,MATR_b4c11,0.75,230,230,230,ok,,0.029555851577632197,0.00019384721186532783,-3.1018632173655765,1.0,0.16117605009868083,231,128,700,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,230,230,230,ok,,0.03884396210845593,0.00018616702251261774,-2.8802605526290876,1.0,0.19193940838169746,231,128,700,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,240,240,240,ok,,0.08665238487921618,0.00012873708146832197,-2.260640445073137,1.0,0.27757067711902284,241,128,690,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,240,240,240,ok,,0.02962605621994637,0.00018313901332067672,-3.079331223739937,1.0,0.1626008157243241,241,128,690,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,240,240,240,ok,,0.03188620640370014,0.00019584378261849889,-3.003478758340002,1.0,0.17371931754908432,241,128,690,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,240,240,240,ok,,0.04020245298500203,0.00019928362408239142,-2.8381105938334557,1.0,0.19716049558419635,241,128,690,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,240,240,240,ok,,0.056614472033464924,0.00016393853993812435,-2.605607843529672,1.0,0.22855924768303645,241,128,690,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,250,250,250,ok,,0.08338549915840422,0.00012946562720095312,-2.297789769782273,1.0,0.27301322138816,251,128,680,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,250,250,250,ok,,0.028614679087116006,0.00012453217496921631,-3.126361474196605,1.0,0.15473824081111043,251,128,680,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,250,250,250,ok,,0.029750081744905534,0.00014679524821104017,-3.057480149189862,1.0,0.16523368714279058,251,128,680,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,250,250,250,ok,,0.03592985715520279,0.00016746373960430105,-2.903247535386265,1.0,0.18772425661643377,251,128,680,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,250,250,250,ok,,0.05094757976962275,0.00015107068223751963,-2.6753659027602077,1.0,0.2190866939601613,251,128,680,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,260,260,260,ok,,0.06744969415614091,8.016770005914164e-05,-2.5046973804913866,1.0,0.2486827024116825,261,128,670,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,260,260,260,ok,,0.030908401269780686,4.489189509471192e-05,-3.3472547773741743,0.9985074626865672,0.12561027232482047,261,128,670,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,260,260,260,ok,,0.029317605440355776,1.7470574888989177e-06,-3.304783070767107,1.0,0.1332006210457127,261,128,670,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,260,260,260,ok,,0.02729230021127469,5.8828503452179604e-05,-3.193523689799305,1.0,0.151262880916645,261,128,670,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,260,260,260,ok,,0.032019311336174694,8.638052762532933e-05,-2.993604365007019,1.0,0.18057221696509093,261,128,670,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,270,270,270,ok,,0.06787563462736311,0.00019091480563371288,-2.502923000384481,1.0,0.2490063545590049,271,128,660,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,270,270,270,ok,,0.027646393761849363,0.00011332224904692101,-3.212314566728602,1.0,0.14678213249904973,271,128,660,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,270,270,270,ok,,0.027573072530468493,0.00014902926289150908,-3.136450208892667,1.0,0.15881966157775163,271,128,660,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,270,270,270,ok,,0.03238440979127313,0.00018655874348771917,-2.979756473509659,1.0,0.18226564810328033,271,128,660,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,270,270,270,ok,,0.04518481164484605,0.0001833680486010847,-2.7794479007344077,1.0,0.21013068609222682,271,128,660,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,280,280,280,ok,,0.06083195809774972,0.0012903304004422411,-2.598726957735126,1.0,0.23687468720133076,281,128,650,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,280,280,280,ok,,0.02801298581908374,0.0011743788079633388,-3.269181402416751,1.0,0.13972153448317673,281,128,650,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,280,280,280,ok,,0.026869052849741556,0.0012182268120219941,-3.196173921043151,1.0,0.15169259300137936,281,128,650,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,280,280,280,ok,,0.02957151489886972,0.0012666913993643059,-3.047089990806703,1.0,0.1744070419737204,281,128,650,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,280,280,280,ok,,0.04045343242961295,0.001272272632699356,-2.8584667689213172,1.0,0.20077430599466048,281,128,650,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,290,290,290,ok,,0.05585104046739866,0.0002195981968017291,-2.676677035271182,1.0,0.22662570608938398,291,128,640,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,290,290,290,ok,,0.027333680544014985,9.761419475295963e-05,-3.27592922567624,1.0,0.14050366978884862,291,128,640,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,290,290,290,ok,,0.026363162343296633,0.0001439848133835131,-3.1956191555754265,1.0,0.1535138584478021,291,128,640,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,290,290,290,ok,,0.030178245742646614,0.00019255238422755117,-3.0426048679144246,1.0,0.17648242571780015,291,128,640,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,290,290,290,ok,,0.04103421618379514,0.0001961602629186876,-2.867926860674705,1.0,0.2004445865161631,291,128,640,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,300,300,300,ok,,0.05345003497002352,0.00023634860684174086,-2.7235217346744234,1.0,0.22088355002623372,301,128,630,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,300,300,300,ok,,0.02680365019919616,9.736624592349141e-05,-3.281125419593244,1.0,0.14091856229765926,301,128,630,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,300,300,300,ok,,0.02605292229742115,0.0001494212563842856,-3.1953623516456244,1.0,0.15480348738252145,301,128,630,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,300,300,300,ok,,0.03083198903936048,0.00020216762125602195,-3.0399224630609605,1.0,0.17797331084767162,301,128,630,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,300,300,300,ok,,0.041684180382410306,0.0002066846771532349,-2.875369064668124,1.0,0.20020037482446945,301,128,630,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,310,310,310,ok,,0.050559447060615076,0.00017538479357137593,-2.773406296031565,1.0,0.21381573814840388,311,128,620,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,310,310,310,ok,,0.026830602766446054,1.02573538621753e-05,-3.306800553808442,1.0,0.13729667566751158,311,128,620,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,310,310,310,ok,,0.025615889486392558,6.866943003991377e-05,-3.2236573570054756,1.0,0.15099553100729285,311,128,620,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,310,310,310,ok,,0.0296905331125904,0.00012949435630027484,-3.0718770756414058,1.0,0.17371039142548872,311,128,620,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,310,310,310,ok,,0.03981266173153328,0.00013972822151897546,-2.9149231907060904,1.0,0.19477955817470322,311,128,620,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,320,320,320,ok,,0.043281286590944476,0.00012651677647979032,-2.8874272254243873,1.0,0.1990800066455192,321,128,610,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,320,320,320,ok,,0.026246155692743293,3.0094181341699944e-05,-3.3485103810810717,1.0,0.13408777372766909,321,128,610,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,320,320,320,ok,,0.02464078372927813,3.09595485366021e-05,-3.2601411231061683,1.0,0.14836698910858648,321,128,610,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,320,320,320,ok,,0.02861672685806444,8.973687928526264e-05,-3.1096554798060083,1.0,0.17038215809392493,321,128,610,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,320,320,320,ok,,0.037587312138061914,9.390504247630549e-05,-2.971455965124481,1.0,0.18842118648698353,321,128,610,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,330,330,330,ok,,0.044078756222668304,0.00017792768043145557,-2.896862310863402,1.0,0.19730141792481903,331,128,600,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,330,330,330,ok,,0.025626055779091276,9.665405424452711e-05,-3.1984484101184094,1.0,0.15733386688032291,331,128,600,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,330,330,330,ok,,0.030624441151671802,0.00014028222308803961,-3.086913357085591,1.0,0.17317250053429303,331,128,600,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,330,330,330,ok,,0.04145251540887563,0.00017160408216554401,-2.9305543899662037,1.0,0.1941646958463844,331,128,600,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,330,330,330,ok,,0.05028960244180416,0.0001486956777253523,-2.826364045412717,1.0,0.20606277353775992,331,128,600,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,340,340,340,ok,,0.044006724488226644,9.862334273780249e-05,-2.9169443954864125,0.9983050847457627,0.1932472781053133,341,128,590,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,340,340,340,ok,,0.028517359963207548,3.499900640147047e-05,-3.138827804587059,0.9983050847457627,0.16466535435423113,341,128,590,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,340,340,340,ok,,0.03583579471017824,7.481197335146295e-05,-3.0215628032521704,0.9983050847457627,0.18062087145971187,341,128,590,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,340,340,340,ok,,0.04742048088487216,9.848514185273327e-05,-2.871673191506449,0.9983050847457627,0.19997142778994514,341,128,590,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,340,340,340,ok,,0.05511847150797872,6.97294269075277e-05,-2.784135183203989,0.9983050847457627,0.2088550704634134,341,128,590,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,350,350,350,ok,,0.04791012209517232,0.00010059178164234517,-2.877791463102002,1.0,0.19440199286138127,351,128,580,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,350,350,350,ok,,0.045056495759761596,8.617028523827397e-05,-2.9023729626029184,1.0,0.19148281011754056,351,128,580,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,350,350,350,ok,,0.05506492007467163,0.00010825613411002966,-2.782688248445698,1.0,0.20675227287559017,351,128,580,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,350,350,350,ok,,0.06586449806036233,0.00010703778765663863,-2.6581154332986006,1.0,0.22173353833687667,351,128,580,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,350,350,350,ok,,0.07067513243811102,6.459016673421303e-05,-2.6052627353671545,1.0,0.2245802048114329,351,128,580,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,360,360,360,ok,,0.0611631639135522,7.715471954417019e-05,-2.6789173761650495,1.0,0.20840860767235628,361,128,570,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,360,360,360,ok,,0.061234022996153735,9.476507340577811e-05,-2.654015270663546,1.0,0.21031025834646055,361,128,570,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,360,360,360,ok,,0.07180234016957157,7.258275952870541e-05,-2.5399639172780777,1.0,0.2252905302174578,361,128,570,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,360,360,360,ok,,0.08224590074445814,7.345273825609677e-05,-2.426452629153953,0.9964912280701754,0.23903409247934368,361,128,570,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,360,360,360,ok,,0.08662817879050455,0.00011351034570927787,-2.3753591306279636,0.9964912280701754,0.2406741411097887,361,128,570,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,370,370,370,ok,,0.05307444472014103,0.0001995524360343115,-2.811326610478149,1.0,0.1928342047244088,371,128,560,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,370,370,370,ok,,0.043240292195579094,0.00025603350592406926,-2.90320200991143,1.0,0.17960984998178273,371,128,560,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,370,370,370,ok,,0.05366822605670369,0.00021467097412852798,-2.7830546789759865,1.0,0.19541449558535526,371,128,560,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,370,370,370,ok,,0.06518726803575216,0.00019492478443083883,-2.6529375948996,1.0,0.2112663334410186,371,128,560,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,370,370,370,ok,,0.07101305100580001,0.00022285715633862946,-2.5851096797819153,0.9982142857142857,0.21554905435063446,371,128,560,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,380,380,380,ok,,0.049075022508198445,0.0001504314844238408,-2.8812677146946486,1.0,0.18325677059529508,381,128,550,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,380,380,380,ok,,0.0477064033513263,0.00017435423698630714,-2.8756109271622963,1.0,0.1829266109259018,381,128,550,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,380,380,380,ok,,0.05758455209345867,0.00014294886240151516,-2.76276814049744,1.0,0.19695387818519627,381,128,550,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,380,380,380,ok,,0.06727757954560676,0.0001359277849617424,-2.6514987883243792,0.9981818181818182,0.2095236133417671,381,128,550,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,380,380,380,ok,,0.07159653561595078,0.00016801414561040673,-2.5994228083351416,0.9981818181818182,0.2111097580393226,381,128,550,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.0,390,390,390,ok,,0.05812879901800179,0.0002545783309384486,-2.7202859912860786,0.9981481481481481,0.19042243605772813,391,128,540,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.25,390,390,390,ok,,0.06811857520736901,0.0002482841315313289,-2.5821100126391725,0.9981481481481481,0.20581263907358885,391,128,540,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.5,390,390,390,ok,,0.0770374288737864,0.00023053706422659914,-2.4868584267278533,0.9981481481481481,0.2174252650813446,391,128,540,step10,10
0,42,partial_iv_anp,MATR_b4c11,0.75,390,390,390,ok,,0.08429687011137535,0.00023777193961682652,-2.404930757750732,0.9962962962962963,0.22589326052249664,391,128,540,step10,10
0,42,partial_iv_anp,MATR_b4c11,1.0,390,390,390,ok,,0.08718054005247311,0.0002710644409437135,-2.36607414375889,0.9925925925925926,0.22458995985386337,391,128,540,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,100,100,100,ok,,0.09899466934708472,0.0013905197097147104,-1.6733135682643063,0.7561608300907912,0.20737091755779793,101,100,771,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,100,100,100,ok,,0.12411085162293327,0.0009122473513732965,-1.8008687270423749,0.8210116731517509,0.1477552674103221,101,100,771,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,100,100,100,ok,,0.12468671047167612,0.0009165690711030461,-1.7960438992465175,0.8197146562905318,0.1469146616552783,101,100,771,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,100,100,100,ok,,0.12309705639856892,0.0009010320367547342,-1.810988542416577,0.8184176394293126,0.14935871470599174,101,100,771,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,100,100,100,ok,,0.11724212044631943,0.0008981757101381715,-1.840237629168803,0.808041504539559,0.15894949828925622,101,100,771,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,110,110,110,ok,,0.09904188289922697,0.0013836460555327612,-1.733775007429478,0.7766097240473062,0.20968572093443605,111,110,761,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,110,110,110,ok,,0.12792549927028052,0.0009147210468247735,-1.8430070062179797,0.835742444152431,0.14376783284433334,111,110,761,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,110,110,110,ok,,0.12864505284271346,0.000923561091151881,-1.8344823206078065,0.8344283837056504,0.14273442178691112,111,110,761,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,110,110,110,ok,,0.12735694173910442,0.0009047949071597783,-1.851042843165597,0.835742444152431,0.14465688526200435,111,110,761,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,110,110,110,ok,,0.12181395742592019,0.000877350897543594,-1.8976292908612347,0.8318002628120894,0.15335809381952092,111,110,761,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,120,120,120,ok,,0.09929450038534901,0.0010149434361966803,-1.9370160875022957,0.8708388814913449,0.20916742824774104,121,120,751,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,120,120,120,ok,,0.13104296741609694,0.0005511675150993156,-2.008648414364124,0.8308921438082557,0.14107650369970778,121,120,751,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,120,120,120,ok,,0.1314687246227404,0.000553643756471045,-2.0032625488034976,0.8308921438082557,0.14045912338378166,121,120,751,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,120,120,120,ok,,0.12979471310807245,0.0005383210013043538,-2.0267603838840555,0.833555259653795,0.14304401410054537,121,120,751,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,120,120,120,ok,,0.12315915048022741,0.0005326805327691142,-2.086184149535903,0.8548601864181092,0.15368803628649888,121,120,751,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,130,130,130,ok,,0.09928768479378544,0.0007856297275107282,-1.9903784753110338,0.8920377867746289,0.21504995850613928,131,128,741,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,130,130,130,ok,,0.1270581580868736,0.00029700547103261865,-2.1260786662314017,0.8421052631578947,0.15099092522173083,131,128,741,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,130,130,130,ok,,0.12694820818555957,0.0002953176615535513,-2.1278429024362864,0.8421052631578947,0.15121618794998196,131,128,741,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,130,130,130,ok,,0.12430102868976191,0.0002995672840823138,-2.147759269594331,0.8461538461538461,0.15569240812774662,131,128,741,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,130,130,130,ok,,0.11629220361000278,0.0003612832757512452,-2.1668189856193685,0.8690958164642375,0.16998151220015312,131,128,741,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,140,140,140,ok,,0.10045318754857291,0.0005982690099849419,-2.0935424719988927,0.905608755129959,0.21343220245317748,141,128,731,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,140,140,140,ok,,0.13517406993490608,0.00014052580469681164,-2.113466220902636,0.8248974008207934,0.14038439797087024,141,128,731,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,140,140,140,ok,,0.1331342848703188,0.0001319462377575853,-2.145527625238761,0.8317373461012312,0.14374298889025353,141,128,731,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,140,140,140,ok,,0.12788091604221366,0.0001360167547390656,-2.2045812902189152,0.8440492476060192,0.15252333066500579,141,128,731,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,140,140,140,ok,,0.11815865019109258,0.00021198883048334505,-2.2425773080105316,0.8673050615595075,0.16968092506384247,141,128,731,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,150,150,150,ok,,0.10192343377581027,0.00032862241944775494,-2.2318699405291915,0.912621359223301,0.2133270117669554,151,128,721,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,150,150,150,ok,,0.1384887121154566,9.679131587925216e-05,-2.16194883994539,0.8099861303744799,0.13916119803185792,151,128,721,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,150,150,150,ok,,0.13747125218433845,0.000101059575184137,-2.182335736222996,0.8141470180305131,0.1408929020351122,151,128,721,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,150,150,150,ok,,0.13349351328079392,0.00010133842685910999,-2.246736120638786,0.8307905686546463,0.14758224997801922,151,128,721,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,150,150,150,ok,,0.1237101792133924,4.427051724997799e-05,-2.3321078856748034,0.855755894590846,0.16443549222977888,151,128,721,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,160,160,160,ok,,0.10166391195030385,0.0002944010911005712,-2.1984943433082353,0.9184247538677919,0.22248609210988105,161,128,711,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,160,160,160,ok,,0.1355094378631969,0.00012668077489086382,-2.2098428064719835,0.8227848101265823,0.14856226343339726,161,128,711,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,160,160,160,ok,,0.1340400342540814,0.00012670912379064703,-2.2310878627821764,0.8255977496483825,0.1511719194213457,161,128,711,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,160,160,160,ok,,0.12929006406953003,0.00011186619999659086,-2.2826839834244974,0.8438818565400844,0.15959876098806958,161,128,711,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,160,160,160,ok,,0.11902979956055615,2.8605657192648515e-05,-2.3246985731207146,0.8677918424753868,0.17855063055295048,161,128,711,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,170,170,170,ok,,0.10265301376325954,0.00023880557350819398,-2.1900960236036022,0.9215406562054208,0.22539545935947577,171,128,701,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,170,170,170,ok,,0.13237749776058483,0.00015030757101719416,-2.2430867255508096,0.8288159771754636,0.15787077941593686,171,128,701,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,170,170,170,ok,,0.13017104434135898,0.00014246035064802154,-2.2644893539551254,0.8345221112696148,0.1619539691211973,171,128,701,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,170,170,170,ok,,0.12448912343804046,0.00010840711010418058,-2.2993183196067735,0.8559201141226819,0.17262252305053047,171,128,701,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,170,170,170,ok,,0.11451637753543029,3.152108630444239e-06,-2.2980689275714705,0.8801711840228246,0.19254479580833006,171,128,701,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,180,180,180,ok,,0.1049105007589527,0.00018998825898508542,-2.24139689633526,0.9175108538350217,0.22364353755509184,181,128,691,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,180,180,180,ok,,0.13740959759231577,0.00016436231003313928,-2.2041195658088366,0.8234442836468886,0.15349246917475787,181,128,691,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,180,180,180,ok,,0.1347621516915081,0.0001573334453949249,-2.239890346872417,0.8263386396526773,0.15837893685545382,181,128,691,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,180,180,180,ok,,0.12851334622926358,0.00012609295815879662,-2.297264345474818,0.8379160636758322,0.17001845392008633,181,128,691,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,180,180,180,ok,,0.11797669333349821,2.9313665156682767e-05,-2.3220674880636554,0.8726483357452967,0.1904512395190019,181,128,691,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,190,190,190,ok,,0.1081475723084532,0.00034187989823675213,-2.278997608385259,0.9030837004405287,0.21894396534847899,191,128,681,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,190,190,190,ok,,0.14953572707324214,2.7158553302153443e-05,-1.963076507033797,0.7841409691629956,0.13539151721059314,191,128,681,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,190,190,190,ok,,0.14685360249624446,2.1395677018531956e-05,-2.03960093337332,0.7958883994126285,0.14034764710901398,191,128,681,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,190,190,190,ok,,0.1406194665572658,2.8969208011986325e-05,-2.1719561863637207,0.8091042584434655,0.15175344913133554,191,128,681,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,190,190,190,ok,,0.12904983599226402,9.635436710231371e-05,-2.2989023447124968,0.8428781204111601,0.17282744060174596,191,128,681,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,200,200,200,ok,,0.10989493037270721,3.2696137620691346e-06,-2.2848777481019913,0.9001490312965723,0.22015375370981316,201,128,671,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,200,200,200,ok,,0.14298477495511533,0.0002835072348640333,-2.12433076784,0.8092399403874814,0.15209706673652573,201,128,671,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,200,200,200,ok,,0.13632271584482655,0.0002634344640944919,-2.227563842347542,0.8226527570789866,0.16454799640573398,201,128,671,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,200,200,200,ok,,0.12559302746196818,0.00020329402376217942,-2.3114477008024754,0.8524590163934426,0.18512853245910266,201,128,671,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,200,200,200,ok,,0.11579497138034743,0.00010131787000311476,-2.313408885437089,0.8777943368107303,0.20462774121541902,201,128,671,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,210,210,210,ok,,0.11230386261995308,8.685099594152312e-05,-2.2794694562522877,0.8910741301059002,0.21923183034890467,211,128,661,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,210,210,210,ok,,0.1425795722677652,0.00015044635461336497,-2.1257291145659476,0.8093797276853253,0.15722569284996388,211,128,661,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,210,210,210,ok,,0.13502186945025973,0.00012609150007492076,-2.2300293765316623,0.8275340393343419,0.17151349949946063,211,128,661,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,210,210,210,ok,,0.12384024233358372,6.367868545653632e-05,-2.300860344615966,0.8623298033282905,0.19335860732014226,211,128,661,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,210,210,210,ok,,0.11504983763100833,3.172621089997385e-05,-2.293641089327988,0.8789712556732224,0.21093363308040378,211,128,661,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,220,220,220,ok,,0.11509365452403023,0.00019093249106316712,-2.280587166996633,0.8786482334869432,0.21606667664842272,221,128,651,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,220,220,220,ok,,0.14847516234107763,1.7225253198360768e-05,-1.9983940530620128,0.7895545314900153,0.14978912604504088,221,128,651,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,220,220,220,ok,,0.14154259770586722,6.474983026416581e-06,-2.1363398512518246,0.8172043010752689,0.16281685852341515,221,128,651,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,220,220,220,ok,,0.13113342613249618,3.34180433154696e-05,-2.2551981158848062,0.8402457757296466,0.18248913343903056,221,128,651,step10,10
0,42,partial_iv_anp,MATR_b4c15,1.0,220,220,220,ok,,0.12103933837289386,0.00011441032417336405,-2.2916053041983275,0.8725038402457758,0.20150926353297444,221,128,651,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.0,230,230,230,ok,,0.12103655663489601,5.023101935730523e-06,-2.3049562126568697,0.8611544461778471,0.20512521729793812,231,128,641,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.25,230,230,230,ok,,0.15052641071565956,0.00017302699248067377,-1.9661196858989978,0.781591263650546,0.14945439758129106,231,128,641,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.5,230,230,230,ok,,0.14188858723636577,0.0001585059686907142,-2.1501189984034994,0.8127925117004681,0.1652963685153253,231,128,641,step10,10
0,42,partial_iv_anp,MATR_b4c15,0.75,230,230,230,ok,,0.12971689105606016,0.00011005131221308861,-2.2885045265520576,0.84399375975039,0.18771746034016873,231,128,641,step10,10
