schedule,cycle_step,beta,observed_through_cycle,num_cells,future_rmse_mean,future_rmse_std,future_rmse_median,current_soh_abs_error_mean,nll_mean,coverage_95_mean,interval_width_95_mean,num_context_points_mean,num_available_context_points_mean,num_target_points_mean
step1,1,0.25,276,3,0.10058585359153953,0.03986264429133004,0.08099909356313982,0.009781285437095999,-0.11067167258938919,0.5295716987769924,0.11537770856974272,128.0,276.0,894.0
step1,1,0.5,276,3,0.09836629315835303,0.03793282992160861,0.0789139817131552,0.008563374738336385,-0.4774460995666017,0.5413085348718522,0.12047396005782134,128.0,276.0,894.0
step1,1,0.75,276,3,0.09771485496968718,0.0376943080044403,0.07805321894783615,0.00822728104785416,-0.5970703335516102,0.5467050425980847,0.1227367758057349,128.0,276.0,894.0
step1,1,1.0,276,3,0.09627893168387315,0.03655477336934268,0.07662879841334996,0.007601278168616739,-0.7665208693913502,0.559489989064449,0.12665755715421292,128.0,276.0,894.0
step1,1,0.0,277,3,0.10667676064366614,0.011369145326987646,0.11133907956850413,0.0012327127916937537,-1.2240994035973598,0.884392366345146,0.34025270019552317,128.0,277.0,893.0
step1,1,0.25,277,3,0.10141859630316145,0.04145984261832379,0.08068379055730036,0.009559794724402862,-0.13905543212923765,0.5360358902340177,0.11391858477659843,128.0,277.0,893.0
step1,1,0.5,277,3,0.09930447506391764,0.039807999907593754,0.07849812152181355,0.008452093082233159,-0.5175964611918085,0.5505763932161618,0.11918037421599352,128.0,277.0,893.0
step1,1,0.75,277,3,0.09864995941290709,0.03959054474001172,0.07761490763672065,0.008109695340752121,-0.6363345160091527,0.5593697882664564,0.12152468440196695,128.0,277.0,893.0
step1,1,1.0,277,3,0.097217575210345,0.03852159682415333,0.07611950622556658,0.007457863733481525,-0.8086695908538798,0.5683018631737645,0.12562627551064745,128.0,277.0,893.0
step1,1,0.0,278,3,0.10659746823906298,0.01110674874669166,0.11098966210780313,0.002855253665481968,-1.2239575905071358,0.8797948823259666,0.3402305878198815,128.0,278.0,892.0
step1,1,0.25,278,3,0.10289854382336501,0.04187576580813542,0.08319163580590057,0.008291758275170221,0.3781295954569248,0.531083627489187,0.110177626969242,128.0,278.0,892.0
step1,1,0.5,278,3,0.10113874060404121,0.04018334794649049,0.08177525162287198,0.007660968927671467,0.028003024459865838,0.5305729586536939,0.11440474050228146,128.0,278.0,892.0
step1,1,0.75,278,3,0.10057895780637778,0.039677781872150264,0.08142492635234903,0.007613978180530149,-0.049320875605535296,0.5327942887235125,0.11620511598867489,128.0,278.0,892.0
step1,1,1.0,278,3,0.09937327762224468,0.03832846754665227,0.080711682368293,0.007380936570672514,-0.18975469373920775,0.5273093494717465,0.11935460057680793,128.0,278.0,892.0
step1,1,0.0,279,3,0.10678174825976612,0.01101796427322633,0.11113443661349202,0.003983586825783851,-1.2233249033201508,0.8821692918813189,0.34044700878562284,128.0,279.0,891.0
step1,1,0.25,279,3,0.1036768864957091,0.0420297592392219,0.08460314215486119,0.008474821237567228,0.7738083029996498,0.5260598605385245,0.1082732314085807,128.0,279.0,891.0
step1,1,0.5,279,3,0.10197270229685602,0.04041211569585247,0.08320607197033514,0.0077281637692948974,0.3688420632996577,0.5299267224816501,0.11237728532697557,128.0,279.0,891.0
step1,1,0.75,279,3,0.10143594661009352,0.03998029108078456,0.08281223879607133,0.007659628175522459,0.26797495893225803,0.5280987953428898,0.11416041119614069,128.0,279.0,891.0
step1,1,1.0,279,3,0.10026037193436672,0.03866079629972412,0.08212416985594477,0.007449304982789433,0.10768188534583974,0.519228117964783,0.11726827791272558,128.0,279.0,891.0
step10,10,0.0,280,3,0.10672848451432361,0.010674850617912906,0.11103995986019657,0.002433855958254368,-1.2259451353724362,0.8805760624301371,0.3402814799580695,128.0,280.0,890.0
step1,1,0.0,280,3,0.10672848451432361,0.010674850617912906,0.11103995986019657,0.002433855958254368,-1.2259451353724362,0.8805760624301371,0.3402814799580695,128.0,280.0,890.0
step10,10,0.25,280,3,0.10391360641284031,0.04364147928488546,0.08302711345406245,0.010162312332832638,0.41636541651733644,0.5362047148455872,0.10829559015828631,128.0,280.0,890.0
step1,1,0.25,280,3,0.10391360641284031,0.04364147928488546,0.08302711345406245,0.010162312332832638,0.41636541651733644,0.5362047148455872,0.10829559015828631,128.0,280.0,890.0
step10,10,0.5,280,3,0.1021349773666582,0.04237927354537949,0.08105534772926763,0.009138754676028241,-0.05435595955229503,0.5398188207460598,0.11309403954775266,128.0,280.0,890.0
step1,1,0.5,280,3,0.1021349773666582,0.04237927354537949,0.08105534772926763,0.009138754676028241,-0.05435595955229503,0.5398188207460598,0.11309403954775266,128.0,280.0,890.0
step10,10,0.75,280,3,0.10147407508495321,0.04206248426499385,0.0802663234045252,0.008849217664262277,-0.2076619903598013,0.5455093334711428,0.11539241089846804,128.0,280.0,890.0
step1,1,0.75,280,3,0.10147407508495321,0.04206248426499385,0.0802663234045252,0.008849217664262277,-0.2076619903598013,0.5455093334711428,0.11539241089846804,128.0,280.0,890.0
step10,10,1.0,280,3,0.10018477533645694,0.041055539707479605,0.0789731748936342,0.008301671469438499,-0.42886552945651496,0.5507428381846952,0.1192464284586745,128.0,280.0,890.0
step1,1,1.0,280,3,0.10018477533645694,0.041055539707479605,0.0789731748936342,0.008301671469438499,-0.42886552945651496,0.5507428381846952,0.1192464284586745,128.0,280.0,890.0
step1,1,0.0,281,3,0.10652470221961825,0.010451850718572643,0.11062129059944092,0.002678939866889681,-1.2186560225488998,0.8799058817081268,0.3402380063634937,128.0,281.0,889.0
step1,1,0.25,281,3,0.10391293775009036,0.04390483015204192,0.08267718399303402,0.010141258291192242,0.3130480305146284,0.5370628455597822,0.1085891294229081,128.0,281.0,889.0
step1,1,0.5,281,3,0.10221815784533522,0.04282202546696286,0.0806724068712663,0.009037501709413975,-0.13722529166385314,0.5409747942282266,0.11333415754223754,128.0,281.0,889.0
step1,1,0.75,281,3,0.10163558274665589,0.04261646047369148,0.07991530165386514,0.008768164026833078,-0.27469543190745765,0.550284548750628,0.11550810919395783,128.0,281.0,889.0
step1,1,1.0,281,3,0.1004177935518596,0.04167377292299508,0.07869678651516222,0.00826627986588017,-0.47436129379808617,0.5521796080447303,0.11927672908830078,128.0,281.0,889.0
step1,1,0.0,282,3,0.10639042720623271,0.01017453252079898,0.11042452181218725,0.0074856736028268145,-1.2145039128409456,0.8797089008906277,0.34029196896305597,128.0,282.0,888.0
step1,1,0.25,282,3,0.10415162191181444,0.044797333877722244,0.08385899107963792,0.013758337412349516,0.6287567548530745,0.5473040009091809,0.11360390099765312,128.0,282.0,888.0
step1,1,0.5,282,3,0.10258122756921433,0.04368845397685962,0.08193671179424727,0.012600137651026558,0.13327370754979753,0.5410943435202316,0.11810800889638857,128.0,282.0,888.0
step1,1,0.75,282,3,0.10195466447908595,0.043362533894572584,0.08116389388698521,0.012062464856120059,-0.03071132129398757,0.5459898803674684,0.12040743843091754,128.0,282.0,888.0
step1,1,1.0,282,3,0.10071503822041689,0.04234182361325853,0.07996439787855045,0.011287563963169359,-0.2580742366386044,0.5496742562638843,0.12453034169288131,128.0,282.0,888.0
step1,1,0.0,283,3,0.10633030644464132,0.009927046901476713,0.11006715368128026,0.010012429516670066,-1.2147544904574754,0.8770059071279075,0.34020431499072323,128.0,283.0,887.0
step1,1,0.25,283,3,0.10500282428398894,0.04467607810913404,0.08604922153170351,0.013307592554613112,1.2339744135953403,0.5408312191307755,0.11193985423752373,128.0,283.0,887.0
step1,1,0.5,283,3,0.10364112588207643,0.04341432837601642,0.08470061458240041,0.012500484447232544,0.7727630969929938,0.5306993845257608,0.11562251344753771,128.0,283.0,887.0
step1,1,0.75,283,3,0.10317384955529474,0.04303690463243833,0.0843195602608325,0.012190501960609557,0.6562887949888313,0.531389552449746,0.1174067989305793,128.0,283.0,887.0
step1,1,1.0,283,3,0.10213223908021268,0.04190820900561035,0.08365491433741108,0.011727346927673077,0.4697031616374134,0.5302465975988864,0.12082295551254126,128.0,283.0,887.0
step1,1,0.0,284,3,0.10625442399136731,0.00959368116306503,0.10956181383553251,0.010773618526270864,-1.2185060681075255,0.8841196819920224,0.34001009832575685,128.0,284.0,886.0
step1,1,0.25,284,3,0.10544251009739962,0.044914341125604676,0.08675292884922624,0.013619808257873345,1.4062504074723992,0.5460196518707157,0.11151755609821627,128.0,284.0,886.0
step1,1,0.5,284,3,0.10410168623020494,0.04366332308767471,0.08541791238963582,0.012834866633284,0.9247473404178473,0.5352588150460491,0.11512760123907118,128.0,284.0,886.0
step1,1,0.75,284,3,0.10363169315311799,0.04327813466504622,0.08502612305266173,0.012527879195125139,0.7981978115189836,0.5333210109805854,0.11687606999532126,128.0,284.0,886.0
step1,1,1.0,284,3,0.10261442932067695,0.04219078254152938,0.08435066018527489,0.01206628446540122,0.5990791464395901,0.5253452540686583,0.12024945007921149,128.0,284.0,886.0
step1,1,0.0,285,3,0.1061090672484119,0.009359318005420968,0.10911825224372422,0.011705709914016463,-1.21466183452747,0.8822653205324483,0.3401870217115941,128.0,285.0,885.0
step1,1,0.25,285,3,0.10574404095980168,0.04510458006767774,0.087234306337277,0.014191832462423207,1.5374338316581344,0.5426258437287402,0.11168753330667593,128.0,285.0,885.0
step1,1,0.5,285,3,0.10447617713258987,0.0439564380717748,0.08590990759739503,0.013424444219387452,1.0446642721747734,0.5349143269381159,0.1151698501052949,128.0,285.0,885.0
step1,1,0.75,285,3,0.1040611563291704,0.043651768548151566,0.08552856788817417,0.013126574703276902,0.9182945462746828,0.5343370985659094,0.11684022045958835,128.0,285.0,885.0
step1,1,1.0,285,3,0.10306751909483809,0.042600978972885714,0.08485570232901189,0.01267150898749488,0.7112099478686481,0.5306228479844388,0.1203033234537103,128.0,285.0,885.0
step1,1,0.0,286,3,0.10619275102077225,0.009183294125518993,0.10923797960853837,0.011887604200045199,-1.2128664586898894,0.878946788804564,0.34021881545512905,128.0,286.0,884.0
step1,1,0.25,286,3,0.1037430189488902,0.041670273097218095,0.08724494200521604,0.014419056216389059,1.4564628752775033,0.5146431241630903,0.11559896460898463,128.0,286.0,884.0
step1,1,0.5,286,3,0.10147638111731526,0.038715932667178585,0.08593640635685672,0.013669889380058678,0.9822754465973663,0.5084278712521794,0.11953599550805886,128.0,286.0,884.0
step1,1,0.75,286,3,0.10061300701537544,0.037582322361668016,0.08554911480486417,0.013407237037589911,0.8559983337653593,0.5037631890572721,0.12123063142187847,128.0,286.0,884.0
step1,1,1.0,286,3,0.09916313244240461,0.03569205182191835,0.08489393994410291,0.012997204737501803,0.6731191562589419,0.5056385161994829,0.12427062052679083,128.0,286.0,884.0
step1,1,0.0,287,3,0.10611180655210091,0.008928504016808175,0.10907870587529324,0.010318718943900981,-1.210683698508636,0.8830995994286672,0.3401976082256277,128.0,287.0,883.0
step1,1,0.25,287,3,0.10436577260354923,0.04118041636691627,0.08771486184989422,0.013197129201753866,1.5850702584229543,0.5100334873774289,0.11034790743985967,128.0,287.0,883.0
step1,1,0.5,287,3,0.10220170447515158,0.0386163212719227,0.08641362361183205,0.012336304061734249,1.1012564388447628,0.4990028792252497,0.11465531090650051,128.0,287.0,883.0
step1,1,0.75,287,3,0.10131710354935504,0.037564792289992315,0.08601649880249158,0.011988800454314571,0.9680477761693544,0.5024839562612212,0.11676223389473232,128.0,287.0,883.0
step1,1,1.0,287,3,0.09987690589344857,0.03575684543006104,0.08535624679357295,0.011515268487887198,0.7763662363656879,0.4951215114662788,0.11996982440749264,128.0,287.0,883.0
step1,1,0.0,288,3,0.10614980539985629,0.008704442949640194,0.10910279908995417,0.009601738148508806,-1.2107911794139052,0.8810832526159892,0.340324224226819,128.0,288.0,882.0
step1,1,0.25,288,3,0.10438714335152739,0.040950952016545306,0.08776838373981913,0.012497089181149779,1.626684892270413,0.5078785273879061,0.10967914895763138,128.0,288.0,882.0
step1,1,0.5,288,3,0.10209075244036829,0.03816876238610642,0.08648888926125801,0.011637241878479032,1.14345975582555,0.4998383958515597,0.11412573386759262,128.0,288.0,882.0
step1,1,0.75,288,3,0.10124180081845578,0.03717817291419375,0.08610615455686502,0.01128739491692913,1.013926899790783,0.4975296582383432,0.11616906057553684,128.0,288.0,882.0
step1,1,1.0,288,3,0.09979430703856378,0.03534707600589989,0.08546581454007793,0.010819630214593498,0.8254703763836163,0.498926159307225,0.11933180062507331,128.0,288.0,882.0
step1,1,0.0,289,3,0.10612895739681227,0.008487093930261022,0.10886390381173329,0.01327352865546864,-1.2090280391183876,0.8830314742586444,0.340435565223151,128.0,289.0,881.0
step1,1,0.25,289,3,0.10381609930144266,0.0408960797542851,0.0881190511479116,0.015209984922746167,1.7478897482056859,0.5086652056823345,0.11542176008481315,128.0,289.0,881.0
step1,1,0.5,289,3,0.10164755261460663,0.03822339340222229,0.08682592465797152,0.014409337192533863,1.2518053942831842,0.5018369969365913,0.11957820368978267,128.0,289.0,881.0
step1,1,0.75,289,3,0.10088504736512471,0.037354581519901356,0.08643338374576542,0.014095335667784573,1.1172146669263265,0.5008118240860475,0.12157065331928273,128.0,289.0,881.0
step1,1,1.0,289,3,0.0997200200332211,0.03598465986139395,0.08580234022971488,0.013661195884276426,0.9291242929136984,0.5040019330374285,0.12470558995441201,128.0,289.0,881.0
step10,10,0.0,290,3,0.10615671335271752,0.00831455495230786,0.10880286272951199,0.01432705604036566,-1.2072386487465374,0.8781024196843301,0.3404356533284445,128.0,290.0,880.0
step1,1,0.0,290,3,0.10615671335271752,0.00831455495230786,0.10880286272951199,0.01432705604036566,-1.2072386487465374,0.8781024196843301,0.3404356533284445,128.0,290.0,880.0
step10,10,0.25,290,3,0.10661246758105981,0.0457910812300847,0.08821798947037002,0.01569109647402378,1.9413376096623374,0.5415131475131049,0.11078861922603622,128.0,290.0,880.0
step1,1,0.25,290,3,0.10661246758105981,0.0457910812300847,0.08821798947037002,0.01569109647402378,1.9413376096623374,0.5415131475131049,0.11078861922603622,128.0,290.0,880.0
step10,10,0.5,290,3,0.10503980236574854,0.044053325006255174,0.08695755002749156,0.014999755172943274,1.3957101912807515,0.5291374690823805,0.11482197813464812,128.0,290.0,880.0
step1,1,0.5,290,3,0.10503980236574854,0.044053325006255174,0.08695755002749156,0.014999755172943274,1.3957101912807515,0.5291374690823805,0.11482197813464812,128.0,290.0,880.0
step10,10,0.75,290,3,0.10409269100617664,0.04282184854800354,0.08657802266423004,0.014727010266237461,1.2331973731394763,0.5217834919495407,0.11738787226534712,128.0,290.0,880.0
step1,1,0.75,290,3,0.10409269100617664,0.04282184854800354,0.08657802266423004,0.014727010266237461,1.2331973731394763,0.5217834919495407,0.11738787226534712,128.0,290.0,880.0
step10,10,1.0,290,3,0.1026470703847724,0.04094160851132389,0.08596201472077575,0.014314907502364823,1.0186302138402699,0.5140018959322736,0.12130088506814929,128.0,290.0,880.0
step1,1,1.0,290,3,0.1026470703847724,0.04094160851132389,0.08596201472077575,0.014314907502364823,1.0186302138402699,0.5140018959322736,0.12130088506814929,128.0,290.0,880.0
step1,1,0.0,291,3,0.10615562005678493,0.008206603010833261,0.10867577243137533,0.013092740363290742,-1.2011352465715983,0.884366085305337,0.34083776357304224,128.0,291.0,879.0
step1,1,0.25,291,3,0.10357453345719723,0.040743973717009885,0.0881530445760807,0.01470577358549833,1.7795848265868022,0.5051049063433551,0.1172496388872654,128.0,291.0,879.0
step1,1,0.5,291,3,0.10137165437178763,0.037943732583795874,0.08687739756959757,0.013945479426396382,1.2884883193117063,0.49692548988489,0.12126894056358072,128.0,291.0,879.0
step1,1,0.75,291,3,0.10075478798433363,0.037289958968635586,0.08649677041850652,0.01365241708791883,1.1583770832975269,0.49489573489346245,0.12298374888693424,128.0,291.0,879.0
step1,1,1.0,291,3,0.09942537453044835,0.035614253773146455,0.08587302259653334,0.01324526599392195,0.9704149213297244,0.5012351022652491,0.12627464072184394,128.0,291.0,879.0
step1,1,0.0,292,3,0.10602783086955751,0.007846123194300588,0.10846791214727618,0.01283635393053939,-1.2012578435602712,0.880780524863329,0.34058029290596825,128.0,292.0,878.0
step1,1,0.25,292,3,0.10400863679845644,0.04122471124081688,0.08829038188246426,0.014234228786228783,1.8109579361183277,0.5027248010271949,0.11638219290492935,128.0,292.0,878.0
step1,1,0.5,292,3,0.10152179982709549,0.037925057026163694,0.08703614514658485,0.013497204860245157,1.3174005773839748,0.49561510473821163,0.12077940890162812,128.0,292.0,878.0
step1,1,0.75,292,3,0.10068617263755274,0.036874533804574214,0.08667903926828802,0.01322660970463189,1.1915854201618727,0.494873681701967,0.12270182432500709,128.0,292.0,878.0
step1,1,1.0,292,3,0.09931365437954075,0.03511005652861221,0.08607558097343357,0.012833312410908718,1.0082977161032027,0.4953166755804763,0.12595109345971695,128.0,292.0,878.0
step1,1,0.0,293,3,0.10594892079691577,0.007441721066829972,0.10820682703354342,0.011756364334471877,-1.2054591103973984,0.8806931173941432,0.34013336549491974,128.0,293.0,877.0
step1,1,0.25,293,3,0.10365615940067852,0.04031722902889953,0.08880616970878212,0.012918897262834683,1.9721323134606807,0.502231455574507,0.11699742766292424,128.0,293.0,877.0
step1,1,0.5,293,3,0.1012230100630066,0.037020543200692924,0.08761053722927738,0.012243832107618,1.4830305337921192,0.49383232409150873,0.12092704034265267,128.0,293.0,877.0
step1,1,0.75,293,3,0.10042353900918734,0.03597108436670937,0.08725689183907505,0.012010060107814913,1.3520073227034242,0.48997266128264744,0.12245464316308301,128.0,293.0,877.0
step1,1,1.0,293,3,0.09888130668446354,0.033881231555492046,0.0866438456366261,0.01165325509331642,1.1559646595975226,0.48964799879458365,0.12543837017990514,128.0,293.0,877.0
step1,1,0.0,294,3,0.1057193099732221,0.007161828339437106,0.10769972392983354,0.010474112382310921,-1.1996937093962574,0.8827194960972227,0.34020601723367355,128.0,294.0,876.0
